"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"11/05/22", "259", "2.9", "30.1", "77.3", "37.2", "1000.7", "4.0", ""
"11/05/25", "337", "1.9", "28.2", "86.1", "33.6", "999.6", "1.8", ""
"11/05/29", "243", "2.1", "30.4", "75.8", "37.5", "1002.5", "0.0", ""
"11/05/30", "220", "1.9", "29.2", "81.8", "35.8", "1002.3", "30.4", ""
"11/06/03", "224", "1.1", "29.1", "84.1", "35.9", "1000.3", "0.0", ""
"11/06/04", "193", "0.9", "29.5", "82.3", "36.6", "999.9", "0.0", ""
"11/06/14", "234", "0.8", "27.5", "86.2", "31.6", "1003.0", "0.2", ""
"11/06/15", "240", "2.2", "28.6", "85.6", "34.8", "1002.4", "24.0", ""
"11/06/16", "228", "1.7", "29.5", "80.6", "36.2", "1001.4", "1.2", ""
"11/06/19", "237", "2.6", "28.4", "81.4", "33.5", "999.6", "8.4", ""
"11/06/21", "242", "2.0", "28.7", "85.0", "34.8", "1000.3", "1.8", ""
"11/07/02", "195", "1.5", "27.0", "88.6", "30.7", "1002.0", "21.8", ""
"11/07/06", "267", "3.6", "30.2", "73.6", "36.5", "1000.9", "0.0", ""
"11/07/12", "236", "1.8", "29.4", "80.1", "35.9", "998.4", "0.2", ""
"11/07/14", "240", "2.4", "29.1", "76.8", "34.2", "999.3", "0.0", ""
"11/07/17", "236", "1.9", "29.2", "78.2", "35.0", "1000.8", "0.0", ""
"11/07/27", "246", "2.6", "28.9", "78.7", "34.3", "1000.0", "0.0", ""
"11/07/31", "227", "2.6", "27.6", "86.1", "31.9", "997.8", "32.0", ""
"11/08/08", "248", "1.8", "29.2", "79.2", "35.2", "1001.4", "0.0", ""
"11/08/09", "263", "1.5", "28.1", "84.0", "33.1", "1001.2", "0.2", ""
"11/08/10", "251", "1.2", "26.5", "93.7", "29.6", "1001.2", "28.6", ""
"11/08/23", "268", "3.4", "29.6", "74.6", "35.2", "1000.9", "0.0", ""
"11/09/01", "243", "2.3", "29.0", "79.5", "34.5", "1000.8", "0.4", ""
"11/09/04", "234", "1.4", "29.4", "79.4", "35.7", "1001.3", "1.8", ""
"11/09/08", "260", "2.3", "28.9", "76.5", "33.7", "1001.5", "0.0", ""
"11/09/09", "267", "3.9", "28.6", "76.1", "32.8", "1001.2", "46.6", ""
"11/09/13", "236", "1.7", "27.9", "81.8", "32.2", "1002.2", "7.8", ""
"11/09/14", "238", "1.8", "28.7", "76.4", "33.2", "1002.0", "0.0", ""
"11/09/18", "240", "1.5", "29.3", "74.5", "34.4", "1000.7", "0.0", ""
"11/09/30", "229", "2.1", "29.0", "76.4", "34.0", "1000.3", "0.0", ""
"11/11/30", "343", "1.3", "26.0", "87.4", "28.0", "1002.9", "0.0", ""
"11/12/24", "41", "5.7", "25.6", "58.4", "26.5", "1004.6", "0.0", ""
"11/12/31", "27", "2.8", "27.7", "62.4", "29.2", "1006.2", "0.0", ""
"12/01/01", "34", "2.4", "27.9", "63.2", "29.6", "1005.4", "0.0", ""
"12/01/10", "29", "3.6", "27.5", "58.1", "28.5", "1005.3", "0.0", ""
"12/01/17", "307", "1.2", "26.9", "85.6", "30.0", "1000.7", "0.4", ""
"12/01/30", "28", "3.0", "25.5", "85.1", "26.9", "1004.2", "5.6", ""
"12/02/06", "228", "1.2", "27.6", "81.3", "31.4", "1003.3", "0.0", ""
"12/02/24", "210", "1.1", "29.0", "79.4", "34.6", "999.8", "0.0", ""
"12/03/05", "211", "1.3", "28.9", "73.3", "33.1", "999.7", "0.0", ""
"12/03/14", "232", "1.9", "28.7", "81.2", "34.1", "1004.3", "6.0", ""
"12/04/10", "217", "1.6", "28.8", "76.9", "33.6", "1003.7", "0.4", ""
"12/04/21", "213", "1.9", "31.9", "69.1", "39.7", "999.9", "0.0", ""
"12/04/24", "209", "1.6", "30.7", "72.9", "37.6", "1000.5", "2.4", ""
"12/07/16", "257", "2.1", "27.9", "84.5", "32.5", "1002.8", "1.0", ""
"12/07/29", "242", "2.1", "27.9", "83.4", "32.3", "1001.6", "6.0", ""
"12/08/07", "243", "2.3", "28.6", "77.1", "33.2", "1001.5", "0.0", ""
"12/08/08", "250", "2.7", "28.2", "75.4", "31.8", "1000.2", "0.0", ""
"12/08/11", "241", "1.4", "28.7", "77.1", "33.3", "1003.3", "0.0", ""
"12/08/24", "241", "1.1", "28.8", "76.8", "33.6", "1000.0", "0.0", ""
"12/09/03", "288", "3.9", "27.7", "79.1", "31.2", "1000.9", "6.0", ""
"12/09/08", "217", "1.0", "28.8", "77.6", "33.6", "1004.0", "12.2", ""
"13/03/11", "207", "0.5", "29.1", "73.2", "33.7", "1006.8", "0.0", ""
"13/03/13", "212", "1.2", "31.3", "64.1", "36.7", "1006.1", "0.0", ""
"13/03/31", "200", "0.8", "30.6", "71.6", "36.9", "1002.9", "0.0", ""
"13/04/03", "199", "1.1", "31.1", "72.1", "38.4", "1001.3", "0.0", ""
"13/04/06", "306", "2.8", "30.7", "67.9", "36.3", "998.8", "0.0", ""
"13/04/10", "205", "0.8", "30.1", "73.9", "36.2", "1002.7", "0.0", ""
"13/04/11", "206", "1.1", "29.6", "75.3", "35.2", "1003.5", "0.0", ""
"13/04/12", "13", "2.4", "27.9", "83.8", "32.5", "1003.7", "32.8", ""
"13/04/15", "183", "1.1", "28.1", "80.6", "32.4", "1002.7", "0.2", ""
"13/04/17", "50", "1.7", "25.0", "94.9", "25.4", "1000.6", "0.2", ""
"13/04/18", "320", "2.6", "29.2", "72.6", "33.6", "999.5", "1.2", ""
"13/04/19", "217", "1.6", "30.5", "69.0", "36.1", "999.6", "1.4", ""
"13/05/16", "223", "1.3", "31.2", "74.8", "39.6", "1000.0", "0.6", ""
"13/05/22", "236", "1.3", "29.6", "77.0", "35.7", "1000.3", "0.0", ""
"13/05/28", "221", "0.7", "30.0", "74.2", "36.2", "1002.5", "0.0", ""
"13/06/19", "247", "2.2", "27.7", "78.2", "31.1", "999.3", "5.8", ""
"13/06/25", "246", "1.4", "28.0", "77.4", "31.7", "1004.3", "0.0", ""
"13/06/30", "268", "3.6", "29.2", "67.1", "32.7", "1000.2", "0.0", ""
"13/07/04", "231", "0.8", "29.0", "72.4", "33.1", "998.9", "0.0", ""
"13/07/08", "225", "0.8", "26.1", "85.4", "28.0", "1001.7", "14.8", ""
"13/07/11", "267", "0.8", "26.7", "82.9", "29.4", "1002.3", "14.8", ""
"13/07/15", "241", "2.0", "27.7", "75.9", "30.9", "999.7", "19.0", ""
"13/07/16", "252", "1.0", "26.4", "82.7", "28.6", "1001.3", "14.4", ""
"13/07/17", "276", "0.1", "25.6", "82.1", "27.0", "999.0", "0.0", ""
"13/07/18", "245", "1.9", "27.6", "75.3", "30.5", "998.3", "0.0", ""
"13/07/22", "243", "1.8", "28.4", "73.0", "32.0", "997.7", "0.0", ""
"13/07/23", "250", "2.0", "26.9", "80.5", "29.5", "999.0", "0.0", ""
"13/07/29", "225", "1.6", "28.7", "73.7", "32.6", "999.8", "0.0", ""
"13/07/30", "247", "1.5", "26.2", "84.8", "28.3", "999.3", "0.0", ""
"13/08/02", "241", "2.1", "28.2", "74.9", "31.9", "998.5", "0.0", ""
"13/08/09", "215", "1.0", "28.6", "73.2", "32.5", "1001.9", "0.0", ""
"13/08/14", "227", "1.5", "27.2", "81.2", "30.4", "1001.4", "0.0", ""
"13/08/20", "224", "2.0", "28.9", "67.7", "32.1", "1000.8", "0.0", ""
"13/08/26", "240", "1.6", "29.0", "71.7", "33.1", "1000.4", "0.2", ""
"13/08/27", "233", "1.4", "27.9", "76.1", "31.2", "1001.2", "0.2", ""
"13/09/01", "196", "0.7", "29.4", "70.4", "33.6", "1003.1", "0.0", ""
"13/09/06", "107", "1.3", "28.0", "77.5", "31.7", "1002.4", "0.0", ""
"13/09/12", "196", "1.2", "27.8", "80.4", "31.6", "1001.0", "0.0", ""
"13/09/13", "240", "1.5", "27.3", "82.1", "30.7", "1001.4", "0.0", ""
"13/09/17", "258", "2.6", "28.1", "72.3", "31.1", "1000.4", "0.0", ""
"13/09/18", "257", "2.0", "27.2", "80.2", "30.2", "999.4", "0.0", ""
"13/09/19", "246", "1.7", "25.8", "85.3", "27.3", "997.7", "0.0", ""
"13/09/23", "243", "2.1", "27.0", "80.6", "29.8", "998.6", "0.0", ""
"13/09/28", "295", "3.2", "27.3", "75.4", "29.9", "1000.7", "0.0", ""
"13/10/04", "307", "3.6", "25.0", "89.0", "25.7", "1001.7", "45.4", ""
"13/10/11", "9", "2.0", "28.1", "72.3", "31.2", "1002.7", "0.0", ""
"13/10/17", "149", "0.2", "26.8", "92.5", "30.5", "1001.0", "0.0", ""
"13/10/23", "16", "2.1", "26.7", "80.8", "29.1", "1004.4", "7.6", ""
"13/10/26", "33", "3.6", "27.9", "65.6", "29.9", "1005.4", "0.0", ""
"13/10/29", "47", "0.6", "24.3", "87.3", "24.4", "1005.4", "6.0", ""
"13/10/31", "30", "1.2", "27.6", "79.2", "31.1", "1004.5", "11.4", ""
"13/11/05", "30", "4.5", "28.5", "61.1", "30.4", "1004.0", "0.0", ""
"13/11/10", "8", "2.2", "27.5", "72.1", "30.0", "1000.3", "0.0", ""
"13/11/16", "34", "4.1", "26.7", "73.7", "28.6", "1003.5", "13.6", ""
"13/11/18", "31", "3.5", "27.3", "71.2", "29.5", "1004.6", "0.2", ""
"13/11/19", "34", "3.7", "26.6", "70.5", "28.2", "1004.0", "0.0", ""
"13/11/22", "42", "3.6", "27.6", "67.6", "29.7", "1002.5", "0.0", ""
"13/11/23", "40", "2.5", "27.1", "78.3", "29.8", "1002.5", "15.6", ""
"13/11/24", "33", "1.0", "25.3", "87.0", "26.4", "1003.3", "5.2", ""
"13/11/25", "16", "1.8", "26.4", "80.8", "28.4", "1001.7", "0.2", ""
"13/12/01", "31", "5.0", "24.8", "65.0", "25.8", "1005.9", "0.0", ""
"13/12/06", "37", "3.7", "25.3", "64.9", "26.3", "1003.0", "0.0", ""
"13/12/11", "35", "1.9", "25.5", "69.1", "26.6", "1002.2", "0.0", ""
"13/12/16", "136", "2.0", "27.0", "78.0", "29.5", "1001.7", "10.8", ""
"13/12/21", "27", "5.5", "22.2", "53.5", "24.8", "1007.9", "0.0", ""
"13/12/22", "19", "5.1", "23.1", "56.8", "24.9", "1007.5", "0.0", ""
"13/12/24", "36", "4.4", "23.9", "58.9", "25.2", "1007.5", "0.0", ""
"13/12/28", "26", "4.0", "21.8", "56.4", "24.7", "1006.9", "0.0", ""
"13/12/30", "18", "3.6", "23.6", "57.5", "25.1", "1007.4", "0.0", ""
"14/01/01", "18", "2.6", "23.9", "60.6", "25.2", "1006.0", "0.0", ""
"14/01/07", "326", "1.3", "25.9", "77.5", "27.5", "1004.1", "0.0", ""
"14/01/12", "41", "3.0", "26.8", "53.7", "27.4", "1006.6", "0.0", ""
"14/01/14", "31", "3.8", "24.6", "52.7", "25.7", "1007.8", "0.0", ""
"14/01/15", "29", "4.4", "23.6", "41.8", "25.2", "1008.6", "0.0", ""
"14/01/19", "35", "3.8", "23.2", "48.6", "25.1", "1011.2", "0.0", ""
"14/01/21", "31", "4.3", "22.9", "48.5", "25.1", "1010.8", "0.0", ""
"14/01/24", "5", "1.7", "22.1", "47.0", "25.0", "1006.8", "0.0", ""
"14/01/29", "338", "1.5", "25.0", "72.0", "26.0", "1007.6", "0.0", ""
"14/02/04", "194", "1.0", "27.0", "73.3", "29.1", "1001.2", "0.0", ""
"14/02/05", "203", "1.7", "27.2", "71.1", "29.3", "1001.9", "0.0", ""
"14/02/09", "217", "0.5", "26.0", "73.8", "27.4", "1001.0", "0.0", ""
"14/02/11", "195", "1.7", "27.4", "66.3", "29.2", "1001.5", "0.0", ""
"14/02/15", "199", "1.5", "26.1", "79.0", "27.8", "1004.7", "44.8", ""
"14/02/20", "38", "3.3", "22.9", "86.6", "22.2", "1007.4", "60.6", ""
"14/02/21", "23", "1.9", "23.0", "83.1", "22.8", "1008.0", "5.6", ""
"14/02/25", "227", "1.1", "26.7", "74.4", "28.6", "1006.2", "0.0", ""
"14/02/27", "216", "1.4", "27.4", "71.1", "29.6", "1005.9", "0.0", ""
"14/02/28", "210", "1.1", "27.1", "71.1", "29.1", "1005.6", "0.0", ""
"14/03/02", "203", "1.0", "27.1", "73.0", "29.2", "1003.9", "0.0", ""
"14/03/07", "201", "1.0", "28.0", "68.8", "30.5", "1006.0", "0.0", ""
"14/03/10", "202", "1.4", "27.8", "69.6", "30.3", "1006.3", "2.4", ""
"14/03/15", "246", "1.0", "28.5", "73.8", "32.2", "1006.0", "0.0", ""
"14/03/20", "195", "0.9", "28.7", "74.9", "33.1", "1002.3", "0.0", ""
"14/03/23", "47", "2.3", "28.0", "70.4", "30.7", "1004.7", "0.0", ""
"14/03/27", "213", "1.3", "29.4", "71.6", "34.0", "1002.1", "0.0", ""
"14/03/29", "199", "1.1", "29.5", "70.3", "33.9", "1001.8", "0.0", ""
"14/03/31", "204", "1.1", "29.8", "69.1", "34.4", "1001.0", "0.0", ""
"14/04/02", "199", "0.7", "29.7", "67.9", "33.9", "1001.0", "0.0", ""
"14/04/05", "18", "1.5", "26.2", "83.4", "28.2", "1004.8", "11.8", ""
"14/04/10", "202", "1.2", "30.1", "67.5", "34.7", "1002.7", "0.0", ""
"14/04/11", "196", "1.4", "30.2", "68.6", "35.3", "1002.3", "0.0", ""
"14/04/12", "249", "2.6", "27.7", "79.7", "31.2", "1003.4", "17.0", ""
"14/06/07", "230", "1.4", "28.0", "78.1", "31.8", "998.5", "2.6", ""
"14/06/12", "236", "2.3", "29.8", "68.6", "34.2", "996.6", "0.0", ""
"14/06/15", "216", "1.3", "28.8", "78.1", "33.8", "998.9", "1.4", ""
"14/06/18", "228", "1.8", "29.0", "75.7", "33.8", "1000.0", "0.4", ""
"14/06/22", "238", "1.7", "28.6", "77.3", "33.0", "1001.2", "10.2", ""
"14/06/27", "239", "1.8", "29.6", "72.0", "34.6", "1001.9", "0.0", ""
"14/06/30", "244", "1.5", "29.6", "67.9", "33.7", "1000.5", "0.0", ""
"14/07/01", "241", "1.8", "29.7", "70.4", "34.4", "1001.9", "0.0", ""
"14/07/06", "238", "2.7", "30.4", "64.7", "34.6", "999.8", "0.0", ""
"14/07/13", "244", "2.5", "28.6", "73.7", "32.4", "999.1", "1.6", ""
"14/07/15", "223", "1.2", "27.6", "81.1", "31.2", "1002.0", "12.4", ""
"14/07/23", "237", "2.1", "28.7", "69.5", "31.9", "999.7", "0.0", ""
"14/07/24", "221", "1.9", "29.2", "69.7", "33.0", "999.8", "0.0", ""
"14/07/27", "243", "2.3", "29.4", "67.7", "33.2", "1002.0", "0.0", ""
"14/07/30", "240", "1.7", "29.5", "71.7", "34.3", "999.9", "0.0", ""
"14/08/02", "235", "2.5", "29.4", "67.5", "33.2", "1000.1", "0.0", ""
"16/10/06", "316", "1.6", "26.1", "94.9", "28.4", "1001.5", "1.4", ""
"16/10/19", "243", "0.8", "26.9", "91.4", "30.7", "999.3", "7.0", ""
"16/10/30", "22", "3.1", "26.6", "87.9", "29.4", "1004.5", "10.4", ""
"16/11/06", "6", "1.5", "26.9", "91.2", "30.5", "1003.0", "11.2", ""
"16/12/24", "22", "2.5", "27.2", "75.7", "29.8", "1003.8", "0.2", ""
"16/12/31", "23", "5.0", "25.6", "65.1", "26.6", "1006.2", "0.6", ""
"17/01/08", "24", "2.8", "25.3", "88.0", "26.3", "1001.4", "4.8", ""
"17/01/10", "121", "1.7", "25.3", "92.4", "26.4", "1002.9", "21.2", ""
"17/01/30", "20", "2.1", "25.3", "78.1", "26.4", "1004.8", "0.0", ""
"17/07/19", "141", "1.7", "25.4", "93.6", "26.4", "1001.2", "46.2", ""
"17/08/28", "246", "1.6", "27.5", "85.2", "31.5", "999.4", "0.8", ""
"17/09/16", "215", "1.7", "27.7", "85.5", "32.3", "1000.3", "3.8", ""
"17/10/03", "322", "2.0", "25.2", "95.2", "25.9", "998.5", "0.0", ""
"17/10/04", "40", "1.5", "22.1", "90.5", "20.5", "1000.8", "0.2", ""
"17/10/05", "36", "1.4", "25.6", "95.5", "27.2", "1002.2", "0.0", ""
"17/11/15", "32", "0.0", "24.5", "99.0", "24.0", "1002.8", "5.0", ""
"18/03/22", "10", "1.9", "25.8", "92.8", "27.7", "1003.4", "28.2", ""
"18/03/24", "222", "1.3", "28.5", "77.9", "33.0", "1006.3", "0.0", ""
"18/04/05", "229", "1.1", "27.6", "84.9", "31.8", "1003.0", "0.2", ""
"18/05/09", "195", "1.4", "29.2", "86.1", "36.6", "1004.2", "61.8", ""
"18/05/15", "25", "1.4", "27.8", "88.7", "32.9", "1002.3", "0.0", ""
"18/05/19", "216", "1.8", "32.9", "68.0", "42.3", "1000.9", "0.0", ""
"18/05/26", "337", "1.6", "27.7", "90.6", "32.8", "1003.9", "35.8", ""
"18/08/10", "221", "2.3", "28.2", "77.2", "32.2", "1001.6", "0.0", ""
"18/09/13", "291", "2.3", "25.4", "93.3", "26.6", "1002.2", "2.0", ""
"18/09/15", "283", "1.3", "25.5", "97.8", "27.0", "999.6", "13.6", ""
"18/10/28", "18", "1.9", "27.7", "82.1", "31.7", "1006.2", "0.0", ""
"18/10/30", "32", "3.3", "27.0", "71.7", "28.9", "1005.6", "0.0", ""
"18/11/06", "21", "2.3", "27.4", "76.1", "30.3", "1005.2", "0.0", ""
"19/03/11", "208", "1.7", "27.7", "80.7", "31.5", "1004.7", "0.0", ""
"19/03/14", "191", "2.9", "29.3", "72.4", "33.8", "1007.8", "0.0", ""
"19/03/17", "209", "1.5", "28.9", "78.3", "34.0", "1006.8", "0.0", ""
"19/03/23", "180", "2.3", "29.4", "80.4", "36.0", "1004.4", "0.0", ""
"19/03/30", "193", "2.0", "28.6", "82.5", "34.2", "1004.3", "0.0", ""
"19/04/11", "192", "2.3", "30.5", "75.8", "37.9", "1002.9", "0.0", ""
"19/04/13", "191", "2.3", "30.5", "73.9", "37.5", "1004.1", "0.0", ""
"19/05/05", "202", "2.0", "30.6", "78.7", "39.0", "1003.1", "1.6", ""
"19/05/15", "205", "1.8", "29.5", "79.0", "36.1", "1003.4", "1.2", ""
"19/05/16", "114", "1.6", "27.7", "90.6", "32.9", "1003.6", "21.2", ""
"19/05/19", "208", "2.1", "31.3", "73.9", "39.7", "1002.5", "0.0", ""
"19/05/22", "39", "1.9", "28.1", "88.4", "33.7", "1003.4", "3.6", ""
"19/06/14", "221", "1.9", "30.0", "77.8", "37.1", "1002.2", "0.0", ""
"19/06/17", "240", "1.5", "27.3", "88.9", "31.5", "1002.2", "12.6", ""
"19/06/20", "237", "1.7", "29.8", "78.3", "36.6", "1002.5", "0.0", ""
"19/07/12", "220", "2.0", "30.3", "70.3", "35.9", "1004.6", "0.0", ""
"19/08/16", "212", "2.4", "29.5", "78.7", "35.9", "1001.8", "0.0", ""
"19/09/13", "269", "4.6", "29.1", "73.7", "33.7", "1003.2", "2.0", ""
"19/11/20", "28", "2.8", "26.9", "72.5", "28.8", "1004.8", "0.0", ""
"19/12/16", "45", "2.8", "28.2", "64.0", "30.3", "1006.2", "0.0", ""
"20/01/16", "213", "1.9", "27.2", "82.5", "30.4", "1007.1", "0.2", ""
"20/02/12", "184", "2.6", "28.4", "78.4", "32.8", "1008.3", "0.2", ""
"20/03/12", "193", "3.2", "29.9", "75.2", "36.1", "1007.0", "0.0", ""
"20/03/15", "21", "3.0", "28.0", "80.7", "32.2", "1006.6", "0.0", ""
"20/04/17", "166", "1.9", "26.5", "91.1", "29.4", "1006.3", "1.0", ""
"20/05/13", "204", "1.6", "30.3", "79.6", "38.5", "1003.3", "0.0", ""
"20/05/16", "204", "1.8", "31.6", "72.6", "40.3", "1000.6", "0.0", ""
"20/06/01", "221", "1.4", "29.5", "82.0", "36.6", "1005.0", "0.0", ""
"20/06/13", "217", "2.1", "31.3", "72.3", "39.2", "999.7", "0.0", ""
"20/06/27", "18", "1.5", "27.4", "91.1", "32.0", "1002.2", "2.0", ""
"20/06/28", "197", "1.6", "27.0", "93.5", "31.2", "1001.9", "8.4", ""
"20/06/29", "223", "1.4", "28.6", "84.3", "34.4", "1001.8", "6.8", ""
"20/07/17", "169", "1.7", "29.6", "79.2", "36.2", "1002.3", "0.0", ""
"20/07/28", "227", "1.3", "28.2", "85.4", "33.6", "1002.6", "4.4", ""
"20/08/15", "48", "1.3", "26.1", "95.9", "28.6", "1003.8", "2.0", ""
"20/08/19", "232", "0.7", "27.5", "89.1", "32.1", "1001.9", "0.0", ""
"20/08/23", "235", "1.6", "29.1", "78.4", "34.7", "1003.7", "0.0", ""
"20/09/04", "203", "1.2", "28.3", "89.4", "34.4", "1002.3", "2.2", ""
"20/09/12", "211", "1.5", "28.6", "85.9", "34.7", "1004.1", "0.2", ""
"20/09/30", "258", "1.7", "28.0", "82.5", "32.5", "1001.8", "0.0", ""
"20/10/11", "303", "1.5", "24.7", "97.3", "24.7", "1000.0", "99.0", ""
"20/10/14", "270", "2.3", "27.0", "88.4", "30.5", "1001.0", "2.0", ""
"20/10/25", "19", "2.2", "26.7", "70.6", "28.4", "1004.5", "0.0", ""
"20/11/13", "37", "3.5", "26.8", "66.7", "28.3", "1005.4", "0.0", ""
"20/12/09", "18", "4.3", "26.0", "59.2", "26.9", "1005.7", "0.0", ""
"20/12/12", "5", "1.9", "27.5", "76.9", "30.5", "1004.1", "0.0", ""
"21/01/07", "23", "2.5", "27.1", "73.0", "29.2", "1004.0", "0.0", ""
"21/01/12", "23", "6.4", "21.5", "51.4", "24.9", "1008.8", "0.0", ""
"21/01/15", "319", "1.4", "24.0", "77.6", "24.5", "1005.1", "0.0", ""
"21/01/29", "24", "2.4", "26.2", "69.7", "27.5", "1007.4", "0.0", ""
"21/02/19", "22", "4.0", "25.8", "59.7", "26.8", "1009.1", "0.0", ""
"21/02/21", "298", "2.0", "26.0", "75.4", "27.4", "1007.2", "0.0", ""
"21/08/03", "224", "1.7", "28.9", "80.1", "34.5", "1002.8", "0.0", ""
"21/08/07", "232", "1.4", "29.3", "82.0", "36.1", "1004.0", "0.0", ""
"21/08/17", "293", "1.8", "28.0", "87.3", "33.4", "1005.3", "0.0", ""
"21/08/19", "325", "1.2", "27.3", "92.2", "31.8", "1003.2", "0.2", ""
"21/08/20", "183", "1.2", "28.4", "85.4", "34.1", "1003.9", "0.0", ""
"21/08/31", "288", "1.6", "26.7", "92.2", "30.2", "1003.9", "0.0", ""
"21/09/10", "256", "1.4", "26.8", "91.1", "30.3", "1003.1", "0.0", ""
"21/09/12", "254", "2.2", "28.2", "82.4", "33.0", "1001.1", "0.0", ""
"21/09/20", "16", "1.4", "24.9", "97.2", "25.2", "1002.4", "0.0", ""
"21/10/21", "2", "2.0", "26.5", "92.4", "29.6", "1006.2", "8.4", ""
"21/11/08", "37", "3.3", "27.5", "85.6", "31.6", "1004.0", "2.2", ""
"21/11/21", "324", "2.0", "27.2", "90.1", "31.2", "1003.6", "37.6", ""
"21/11/24", "31", "4.4", "26.8", "74.4", "28.8", "1005.9", "0.6", ""
"21/12/15", "1", "3.6", "26.9", "62.8", "28.2", "1005.2", "0.0", ""
"21/12/16", "357", "3.3", "27.8", "65.0", "29.7", "1005.2", "0.0", ""
"21/12/19", "19", "5.4", "24.3", "61.4", "25.5", "1007.7", "0.0", ""
"22/01/15", "50", "2.4", "26.0", "73.9", "27.5", "1007.7", "0.0", ""
"22/01/20", "185", "2.3", "26.8", "75.9", "29.0", "1005.3", "0.0", ""
"22/01/21", "125", "2.2", "25.5", "83.8", "26.7", "1005.6", "0.2", ""
"22/02/02", "172", "2.1", "27.7", "81.5", "31.6", "1006.4", "0.0", ""
"22/02/11", "293", "1.2", "26.2", "92.1", "28.6", "1004.4", "20.4", ""
"22/02/27", "20", "2.4", "27.7", "72.7", "30.3", "1006.8", "0.0", ""
"22/03/15", "226", "1.5", "29.1", "82.9", "35.8", "1002.0", "0.0", ""
"22/03/31", "356", "2.8", "26.9", "87.9", "30.2", "1004.0", "0.0", ""
"22/04/01", "24", "4.6", "28.9", "73.0", "33.0", "1004.8", "0.0", ""
"22/04/13", "186", "1.4", "28.9", "84.7", "35.6", "1001.4", "1.4", ""
"22/04/17", "113", "1.9", "27.3", "91.8", "32.0", "1003.3", "125.4", ""
"22/05/06", "70", "2.4", "28.2", "84.3", "33.5", "1002.1", "0.0", ""
"22/05/22", "242", "1.6", "27.1", "88.4", "30.8", "999.1", "0.0", ""
"22/05/30", "219", "1.6", "29.9", "76.9", "36.5", "1000.6", "0.0", ""
"22/11/07", "34", "1.6", "23.8", "91.9", "23.1", "1006.8", "0.4", ""
"22/11/08", "30", "3.1", "27.3", "67.2", "29.1", "1006.4", "0.0", ""
"22/11/15", "30", "1.8", "27.3", "89.4", "31.7", "1004.6", "0.2", ""
"22/11/28", "23", "1.5", "27.0", "89.0", "30.7", "1004.9", "0.0", ""
"22/12/14", "23", "4.8", "24.4", "61.6", "25.5", "1006.7", "0.0", ""
"23/01/09", "15", "3.2", "27.9", "62.7", "29.6", "1006.9", "0.0", ""
"23/01/15", "203", "1.4", "25.7", "85.1", "27.2", "1004.2", "0.2", ""
"23/01/25", "28", "6.8", "24.4", "54.1", "25.6", "1008.0", "0.0", ""
"23/01/26", "354", "3.0", "26.1", "57.8", "26.9", "1005.4", "0.0", ""
