"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"11/04/13", "309", "2.4", "28.3", "56.3", "29.5", "989.7", "0.0", ""
"11/04/14", "203", "2.0", "29.3", "59.0", "31.4", "986.6", "0.0", ""
"11/04/22", "101", "3.1", "28.5", "69.6", "31.7", "987.2", "0.0", ""
"11/05/01", "280", "3.0", "27.0", "71.1", "28.9", "988.2", "3.8", ""
"11/05/02", "231", "2.6", "30.3", "66.3", "34.9", "985.9", "0.0", ""
"11/05/05", "36", "1.9", "28.4", "70.1", "31.5", "987.0", "1.0", ""
"11/05/10", "177", "3.4", "29.6", "69.1", "34.0", "982.7", "0.0", ""
"11/05/12", "184", "2.5", "27.5", "66.7", "29.3", "985.1", "0.4", ""
"11/05/16", "3", "3.0", "28.7", "70.5", "32.1", "990.4", "1.0", ""
"11/05/23", "174", "3.0", "30.4", "69.7", "35.9", "984.1", "0.0", ""
"11/06/14", "217", "3.2", "29.6", "70.8", "34.4", "984.9", "0.8", ""
"11/06/16", "210", "3.3", "28.9", "78.2", "34.2", "983.1", "0.0", ""
"11/06/19", "204", "2.6", "29.9", "73.2", "35.6", "981.0", "0.0", ""
"11/06/22", "246", "6.0", "30.7", "58.0", "33.7", "979.9", "0.0", ""
"11/06/29", "215", "3.0", "28.2", "80.5", "32.7", "984.9", "0.6", ""
"11/07/01", "148", "3.4", "26.1", "98.9", "28.6", "985.7", "0.2", ""
"11/07/14", "196", "2.9", "27.9", "82.3", "32.3", "982.5", "5.8", ""
"11/08/03", "190", "1.5", "25.9", "88.8", "27.8", "986.9", "2.4", ""
"11/08/06", "251", "4.5", "27.9", "76.5", "31.4", "981.7", "0.2", ""
"11/08/10", "176", "2.4", "26.5", "82.7", "29.0", "983.6", "0.0", ""
"11/08/12", "156", "2.3", "26.7", "82.7", "29.4", "984.9", "0.0", ""
"11/08/13", "12", "1.9", "27.2", "83.6", "30.6", "986.4", "4.4", ""
"11/08/15", "18", "2.0", "26.0", "83.0", "27.8", "988.6", "32.6", ""
"11/09/01", "195", "2.6", "25.8", "85.8", "27.4", "984.9", "2.6", ""
"11/09/02", "171", "2.7", "26.1", "86.4", "28.2", "984.4", "9.4", ""
"11/09/08", "274", "3.9", "26.7", "81.8", "29.3", "984.8", "7.2", ""
"11/09/14", "195", "2.0", "25.7", "88.4", "27.2", "986.7", "21.4", ""
"11/09/19", "117", "2.0", "26.8", "86.1", "29.9", "986.7", "0.6", ""
"11/09/25", "158", "1.5", "27.1", "79.9", "30.0", "987.5", "0.0", ""
"11/10/03", "74", "1.7", "25.0", "80.6", "25.9", "987.6", "0.0", ""
"11/10/09", "57", "2.2", "26.9", "74.4", "29.0", "990.1", "0.0", ""
"11/10/12", "300", "2.6", "26.9", "78.9", "29.4", "988.2", "0.0", ""
"11/10/13", "180", "2.1", "26.4", "83.6", "28.7", "987.5", "6.0", ""
"11/10/18", "0", "2.0", "25.0", "70.3", "25.9", "992.7", "0.0", ""
"11/11/11", "94", "1.7", "22.6", "75.0", "23.3", "992.5", "0.2", ""
"11/11/15", "337", "1.9", "23.9", "70.0", "24.8", "993.4", "0.0", ""
"11/11/19", "25", "1.8", "24.9", "68.9", "25.9", "992.1", "0.0", ""
"11/12/16", "69", "3.7", "22.5", "55.7", "24.8", "995.8", "0.0", ""
"11/12/20", "322", "2.4", "19.5", "68.5", "23.5", "993.7", "0.0", ""
"12/01/12", "36", "2.4", "21.0", "64.9", "23.9", "995.2", "0.2", ""
"12/01/16", "219", "1.4", "22.0", "73.6", "23.1", "987.4", "0.0", ""
"12/01/17", "247", "1.6", "24.1", "66.5", "25.2", "987.2", "0.0", ""
"12/01/18", "280", "1.7", "25.4", "68.4", "26.5", "987.7", "0.0", ""
"12/01/28", "110", "1.8", "25.2", "67.5", "26.2", "989.6", "0.0", ""
"12/02/22", "146", "1.7", "25.4", "59.3", "26.3", "986.0", "0.0", ""
"12/02/27", "61", "3.6", "25.2", "64.2", "26.2", "986.7", "0.0", ""
"12/03/02", "149", "2.3", "29.1", "57.9", "30.9", "985.5", "0.0", ""
"12/03/14", "84", "2.2", "27.4", "57.1", "28.3", "990.6", "0.0", ""
"12/03/17", "91", "2.7", "25.5", "70.5", "26.6", "988.4", "2.8", ""
"12/04/01", "81", "2.2", "24.9", "55.9", "25.9", "992.9", "0.0", ""
"12/04/07", "59", "2.4", "23.4", "80.7", "23.6", "992.2", "0.0", ""
"12/04/08", "0", "1.7", "26.1", "64.9", "27.2", "990.8", "0.0", ""
"12/04/11", "0", "3.1", "29.8", "56.4", "31.8", "987.2", "0.0", ""
"12/04/12", "0", "2.8", "30.6", "52.1", "32.4", "986.2", "0.0", ""
"12/04/16", "0", "2.5", "29.6", "61.3", "32.3", "985.9", "0.0", ""
"12/04/18", "159", "3.9", "31.3", "53.2", "33.8", "984.5", "0.0", ""
"12/04/19", "158", "3.2", "32.4", "49.2", "34.9", "985.1", "0.2", ""
"12/04/21", "25", "4.5", "27.8", "65.0", "29.7", "986.4", "0.0", ""
"12/04/22", "52", "3.2", "28.4", "66.1", "30.8", "986.0", "0.0", ""
"12/05/01", "230", "3.8", "30.4", "57.2", "33.1", "984.8", "5.4", ""
"12/05/03", "248", "3.0", "28.1", "69.2", "30.7", "984.2", "2.0", ""
"12/05/06", "90", "3.6", "25.1", "82.6", "25.9", "985.2", "30.6", ""
"12/05/11", "217", "2.6", "30.5", "59.9", "33.7", "983.2", "0.0", ""
"12/05/14", "104", "2.9", "30.4", "61.4", "33.8", "982.8", "0.0", ""
"12/05/16", "155", "2.7", "27.9", "70.5", "30.5", "982.8", "0.0", ""
"12/05/17", "90", "2.7", "26.5", "79.1", "28.6", "983.2", "2.0", ""
"12/05/21", "196", "2.5", "29.8", "66.9", "33.8", "983.0", "0.0", ""
"12/05/22", "158", "2.4", "28.3", "72.3", "31.7", "983.1", "0.4", ""
"12/05/23", "130", "2.8", "26.2", "82.3", "28.2", "982.6", "26.8", ""
"12/05/25", "98", "2.9", "26.6", "78.0", "28.7", "982.4", "6.6", ""
"12/05/28", "130", "2.3", "26.3", "82.4", "28.5", "983.8", "9.8", ""
"12/05/29", "139", "2.9", "28.4", "71.2", "31.7", "984.3", "12.6", ""
"12/06/05", "153", "2.4", "28.3", "76.5", "32.3", "980.2", "0.0", ""
"12/06/06", "239", "2.5", "28.2", "78.1", "32.4", "979.1", "1.0", ""
"12/06/10", "168", "3.5", "28.3", "71.2", "31.5", "982.6", "0.0", ""
"12/06/12", "215", "3.9", "29.2", "65.2", "32.3", "983.9", "0.0", ""
"12/06/13", "232", "4.1", "28.5", "65.8", "31.0", "984.5", "0.0", ""
"12/06/14", "234", "4.0", "29.0", "60.5", "31.1", "981.5", "0.0", ""
"12/06/17", "227", "2.4", "27.6", "75.1", "30.5", "981.6", "0.6", ""
"12/06/18", "231", "4.9", "29.2", "65.7", "32.4", "983.3", "0.0", ""
"12/06/20", "215", "4.0", "28.0", "65.2", "30.0", "983.5", "0.0", ""
"12/06/28", "193", "2.7", "28.0", "67.4", "30.3", "982.9", "0.0", ""
"12/06/30", "38", "2.1", "26.3", "79.8", "28.3", "981.7", "0.0", ""
"12/07/01", "136", "2.2", "25.3", "84.6", "26.4", "982.9", "17.6", ""
"12/07/07", "142", "2.7", "27.3", "76.0", "30.0", "981.9", "3.6", ""
"12/07/11", "191", "2.0", "28.8", "72.2", "32.8", "983.2", "8.2", ""
"12/07/13", "157", "3.0", "27.6", "76.3", "30.6", "983.7", "2.8", ""
"12/07/14", "216", "3.1", "27.9", "71.0", "30.6", "984.4", "0.6", ""
"12/07/23", "240", "4.9", "26.3", "74.0", "27.9", "980.2", "2.2", ""
"12/07/25", "201", "3.9", "26.5", "69.3", "28.1", "982.3", "0.0", ""
"12/07/26", "182", "3.1", "27.0", "71.0", "29.0", "983.4", "0.0", ""
"12/07/27", "221", "4.0", "28.1", "63.4", "30.0", "983.3", "0.0", ""
"12/08/01", "261", "4.2", "27.5", "65.3", "29.3", "981.5", "0.0", ""
"12/08/08", "217", "3.4", "23.5", "88.7", "22.8", "981.6", "32.6", ""
"12/08/09", "183", "3.3", "23.8", "86.6", "23.6", "981.3", "9.4", ""
"12/08/13", "203", "3.1", "27.8", "70.5", "30.4", "982.1", "0.0", ""
"12/08/15", "68", "3.0", "27.2", "77.3", "30.0", "983.5", "4.6", ""
"12/08/16", "185", "2.6", "27.2", "78.0", "29.9", "982.2", "0.6", ""
"12/08/19", "175", "2.7", "26.4", "79.3", "28.3", "986.0", "48.2", ""
"12/08/21", "257", "3.2", "28.7", "67.6", "31.7", "984.3", "0.0", ""
"12/08/22", "256", "3.3", "28.8", "68.6", "32.1", "984.2", "10.2", ""
"12/08/23", "72", "1.9", "26.1", "81.9", "27.9", "984.8", "1.6", ""
"12/08/24", "73", "1.9", "25.9", "81.0", "27.5", "985.3", "15.8", ""
"12/08/26", "144", "2.0", "27.0", "76.1", "29.4", "983.9", "0.0", ""
"12/08/27", "141", "1.5", "27.0", "80.3", "29.8", "983.3", "0.2", ""
"12/08/29", "151", "2.5", "25.1", "86.3", "26.0", "987.1", "16.6", ""
"12/09/02", "166", "2.2", "25.9", "84.8", "27.7", "984.0", "13.4", ""
"12/09/04", "327", "2.9", "28.2", "70.3", "31.0", "986.4", "0.2", ""
"12/09/06", "78", "3.1", "26.2", "82.7", "28.2", "985.7", "16.2", ""
"12/09/07", "109", "3.1", "25.1", "88.0", "26.0", "987.9", "22.4", ""
"13/03/14", "71", "2.3", "28.5", "52.5", "29.3", "991.3", "0.0", ""
"13/03/16", "155", "1.6", "29.2", "56.0", "30.8", "991.2", "0.0", ""
"13/03/21", "266", "2.0", "27.8", "46.7", "27.9", "986.3", "0.0", ""
"13/03/22", "56", "3.1", "29.4", "48.7", "30.0", "987.0", "4.8", ""
"13/03/23", "173", "2.6", "29.0", "53.5", "30.1", "987.3", "0.0", ""
"13/03/26", "185", "1.8", "29.1", "39.6", "28.7", "985.3", "0.0", ""
"13/03/27", "169", "2.2", "29.5", "35.7", "28.7", "985.8", "0.0", ""
"13/03/29", "150", "2.4", "31.7", "38.2", "31.5", "985.0", "0.0", ""
"13/03/30", "189", "2.4", "32.0", "40.2", "32.3", "984.8", "0.0", ""
"13/04/03", "226", "2.6", "31.3", "50.9", "33.4", "983.6", "0.0", ""
"13/04/05", "253", "3.9", "32.1", "35.1", "31.6", "981.4", "0.0", ""
"13/04/10", "88", "4.3", "30.3", "50.6", "31.6", "988.1", "0.0", ""
"13/04/20", "89", "3.0", "31.7", "47.8", "33.4", "986.1", "0.0", ""
"13/04/22", "306", "2.4", "30.6", "54.3", "32.8", "987.7", "0.0", ""
"13/04/24", "253", "2.9", "29.3", "59.6", "31.5", "988.2", "2.2", ""
"13/04/29", "61", "3.5", "31.0", "52.3", "33.1", "985.6", "0.0", ""
"13/05/05", "242", "2.0", "28.1", "62.2", "29.8", "988.3", "0.0", ""
"13/05/06", "124", "2.8", "29.7", "55.3", "31.5", "986.1", "8.6", ""
"13/05/12", "74", "2.0", "28.4", "70.5", "31.6", "985.8", "0.0", ""
"13/05/17", "130", "3.3", "27.6", "74.7", "30.5", "985.0", "32.0", ""
"13/05/19", "250", "2.4", "27.3", "79.4", "30.3", "984.9", "2.2", ""
"13/05/21", "169", "2.4", "28.3", "71.0", "31.3", "984.0", "0.0", ""
"13/05/27", "219", "2.6", "28.5", "71.0", "31.8", "985.3", "0.0", ""
"13/06/01", "153", "2.2", "29.9", "61.4", "33.0", "983.7", "0.2", ""
"13/06/03", "87", "2.5", "27.3", "78.1", "30.1", "984.9", "4.8", ""
"13/06/05", "108", "1.6", "25.8", "86.2", "27.5", "987.1", "4.6", ""
"13/06/07", "210", "2.3", "29.1", "66.5", "32.3", "984.1", "0.0", ""
"13/06/08", "224", "2.1", "29.0", "69.2", "32.6", "982.0", "0.4", ""
"13/06/11", "349", "3.5", "26.4", "70.4", "27.9", "982.9", "9.2", ""
"13/06/13", "180", "1.1", "25.2", "87.7", "26.1", "982.7", "7.4", ""
"13/06/18", "152", "2.3", "29.0", "67.7", "32.3", "980.4", "0.0", ""
"13/06/20", "187", "2.5", "27.0", "81.3", "29.8", "982.0", "12.2", ""
"13/06/21", "238", "3.1", "26.6", "80.0", "29.0", "982.0", "9.6", ""
"13/06/22", "227", "4.1", "27.7", "72.0", "30.2", "979.8", "1.8", ""
"13/06/23", "168", "2.2", "25.1", "90.2", "26.0", "981.3", "16.4", ""
"13/06/26", "170", "2.5", "25.2", "88.6", "26.0", "986.0", "7.4", ""
"13/06/29", "190", "2.4", "28.3", "73.6", "31.8", "984.4", "3.0", ""
"13/07/05", "183", "1.9", "28.7", "68.4", "31.9", "984.1", "5.4", ""
"13/07/06", "156", "2.3", "27.5", "77.5", "30.5", "984.6", "21.0", ""
"13/07/09", "139", "2.5", "25.4", "86.7", "26.5", "984.1", "15.0", ""
"13/07/14", "71", "2.2", "26.3", "85.5", "28.6", "982.4", "1.6", ""
"13/07/19", "209", "2.1", "28.0", "75.6", "31.5", "981.7", "0.0", ""
"13/07/23", "318", "1.7", "26.3", "85.9", "28.5", "982.8", "7.6", ""
"13/07/24", "180", "1.9", "25.7", "88.2", "27.3", "983.2", "4.8", ""
"13/07/29", "158", "3.0", "25.9", "80.1", "27.4", "983.0", "0.0", ""
"13/08/03", "153", "3.4", "27.0", "76.8", "29.5", "983.3", "0.0", ""
"13/08/04", "113", "2.5", "25.8", "85.0", "27.4", "986.8", "20.8", ""
"13/08/05", "282", "1.9", "26.4", "84.7", "28.8", "986.5", "3.4", ""
"13/08/10", "173", "2.8", "26.6", "80.4", "28.9", "986.4", "5.0", ""
"13/08/12", "324", "2.1", "27.6", "75.8", "30.7", "983.9", "0.0", ""
"13/08/13", "183", "2.2", "27.6", "76.3", "30.7", "982.1", "0.0", ""
"13/08/15", "210", "2.9", "27.4", "75.4", "30.1", "984.3", "3.4", ""
"13/08/16", "233", "5.8", "28.0", "63.8", "29.9", "983.0", "0.2", ""
"13/08/18", "242", "6.9", "28.4", "60.1", "30.0", "981.8", "0.0", ""
"13/08/19", "244", "5.6", "28.5", "64.4", "30.9", "981.2", "0.0", ""
"13/08/22", "212", "2.6", "24.5", "87.7", "24.8", "981.7", "6.2", ""
"13/08/23", "169", "1.2", "24.1", "94.5", "23.4", "981.6", "16.8", ""
"13/08/28", "250", "2.5", "28.2", "71.4", "31.3", "984.5", "0.0", ""
"13/09/02", "0", "1.7", "27.8", "81.5", "31.8", "988.3", "0.0", ""
"13/09/09", "64", "1.7", "27.5", "76.6", "30.5", "988.0", "1.2", ""
"13/09/12", "84", "2.3", "27.0", "80.8", "29.8", "988.0", "13.2", ""
"13/09/18", "252", "2.7", "26.8", "82.6", "29.5", "983.4", "6.0", ""
"13/09/23", "208", "3.2", "27.9", "71.9", "30.7", "982.4", "0.0", ""
"13/10/04", "46", "2.0", "26.9", "67.5", "28.5", "988.9", "0.0", ""
"13/10/06", "69", "2.1", "26.6", "68.3", "28.0", "988.7", "0.0", ""
"13/11/13", "86", "2.5", "27.8", "64.0", "29.5", "988.9", "0.0", ""
"13/11/20", "33", "2.2", "23.4", "63.3", "24.8", "992.3", "0.0", ""
"13/12/08", "271", "1.4", "20.3", "68.3", "23.4", "991.1", "0.0", ""
"13/12/10", "294", "1.5", "21.3", "66.8", "23.7", "989.9", "0.0", ""
"13/12/20", "67", "2.7", "17.6", "57.2", "26.1", "997.1", "0.0", ""
"13/12/21", "25", "2.2", "16.0", "59.7", "27.2", "998.2", "0.0", ""
"13/12/31", "346", "1.4", "17.3", "70.0", "24.3", "996.3", "0.0", ""
"14/01/04", "71", "2.9", "21.6", "64.3", "24.0", "993.1", "0.0", ""
"14/01/09", "80", "3.0", "22.7", "60.4", "24.6", "994.1", "0.0", ""
"14/01/13", "67", "4.1", "20.7", "51.3", "25.0", "996.2", "0.0", ""
"14/01/18", "70", "3.6", "17.9", "53.1", "26.1", "1001.0", "0.0", ""
"14/01/23", "292", "1.8", "14.8", "55.7", "29.1", "996.7", "0.0", ""
"14/01/24", "258", "2.0", "16.8", "60.4", "26.4", "992.6", "0.0", ""
"14/01/28", "279", "1.6", "21.2", "63.2", "24.1", "993.6", "0.0", ""
"14/01/31", "258", "1.8", "21.8", "60.6", "24.4", "993.2", "0.0", ""
"14/02/02", "253", "1.9", "24.2", "59.8", "25.4", "986.9", "0.0", ""
"14/02/06", "245", "2.2", "25.8", "58.3", "26.7", "985.8", "0.0", ""
"14/02/09", "257", "3.3", "25.3", "50.1", "26.1", "986.0", "0.0", ""
"14/02/11", "72", "4.1", "21.2", "54.4", "24.8", "989.8", "0.0", ""
"14/02/13", "69", "3.7", "23.7", "52.6", "25.3", "992.3", "0.0", ""
"14/02/16", "201", "1.7", "25.0", "60.1", "26.0", "991.3", "0.0", ""
"14/02/18", "100", "2.4", "27.7", "55.7", "28.7", "989.6", "0.0", ""
"14/02/20", "87", "3.4", "20.4", "46.1", "25.2", "996.6", "0.0", ""
"14/02/24", "124", "2.4", "26.7", "49.7", "27.2", "991.7", "0.0", ""
"14/02/26", "76", "2.1", "27.4", "54.6", "28.2", "990.5", "0.0", ""
"14/02/28", "188", "3.2", "28.6", "52.0", "29.4", "989.6", "0.0", ""
"14/03/05", "111", "2.0", "27.9", "46.8", "28.1", "989.2", "0.0", ""
"14/03/08", "254", "2.6", "28.5", "50.3", "29.0", "990.1", "0.0", ""
"14/03/11", "123", "1.9", "28.0", "61.3", "29.6", "991.3", "0.0", ""
"14/03/12", "153", "2.1", "29.5", "54.5", "31.0", "988.9", "0.0", ""
"14/03/15", "359", "2.7", "24.8", "61.7", "25.8", "993.7", "0.0", ""
"14/03/18", "198", "2.1", "30.0", "53.3", "31.5", "988.8", "0.0", ""
"14/03/21", "88", "5.9", "27.3", "48.7", "27.7", "989.2", "0.0", ""
"14/03/22", "53", "3.5", "22.0", "64.0", "24.2", "993.2", "0.0", ""
"14/03/23", "40", "3.0", "25.2", "56.9", "26.1", "993.0", "0.0", ""
"14/03/25", "245", "1.8", "26.1", "61.2", "27.1", "989.2", "0.0", ""
"14/03/27", "129", "2.5", "30.3", "49.5", "31.4", "986.8", "0.0", ""
"14/03/28", "153", "2.3", "30.8", "49.3", "32.2", "986.0", "0.0", ""
"14/04/01", "169", "3.2", "32.2", "38.7", "32.3", "984.3", "0.0", ""
"14/04/06", "104", "2.1", "27.9", "63.2", "29.7", "990.0", "0.0", ""
"14/04/10", "340", "3.0", "29.9", "58.0", "32.3", "987.8", "0.0", ""
"14/04/12", "196", "2.2", "29.5", "58.1", "31.5", "987.4", "0.0", ""
"14/04/15", "185", "2.5", "26.6", "76.2", "28.5", "989.1", "2.0", ""
"14/04/17", "173", "1.9", "29.9", "59.8", "32.6", "986.2", "0.0", ""
"14/04/20", "227", "2.7", "31.1", "52.7", "33.3", "985.9", "0.0", ""
"14/04/22", "166", "2.7", "32.0", "53.2", "35.2", "987.4", "0.0", ""
"14/04/25", "201", "3.5", "31.3", "50.3", "33.2", "986.9", "0.0", ""
"14/04/28", "61", "2.0", "28.1", "64.0", "30.1", "989.4", "0.0", ""
"14/04/30", "222", "2.4", "26.3", "78.7", "28.3", "987.8", "19.2", ""
"14/05/02", "73", "2.5", "26.8", "74.5", "28.9", "989.8", "13.6", ""
"14/05/03", "317", "2.7", "25.6", "78.6", "26.9", "989.8", "0.0", ""
"14/05/04", "236", "1.7", "28.5", "67.2", "31.1", "988.6", "0.0", ""
"14/05/06", "130", "2.4", "27.4", "66.1", "29.2", "990.4", "0.0", ""
"14/05/07", "182", "2.7", "26.2", "76.6", "27.8", "989.5", "1.4", ""
"14/05/10", "203", "3.6", "30.7", "56.0", "33.4", "985.2", "0.0", ""
"14/05/11", "176", "2.9", "31.2", "57.1", "34.5", "985.6", "0.0", ""
"14/05/16", "286", "2.9", "29.3", "65.6", "32.5", "984.9", "0.0", ""
"14/05/22", "209", "3.0", "31.2", "53.3", "33.6", "983.7", "0.0", ""
"14/06/01", "200", "2.5", "28.6", "69.7", "31.8", "986.0", "0.2", ""
"14/06/20", "239", "2.2", "28.1", "71.5", "31.0", "984.8", "0.0", ""
"14/07/01", "231", "2.7", "26.7", "74.3", "28.7", "986.4", "0.0", ""
"14/07/08", "95", "2.5", "26.8", "81.7", "29.5", "980.7", "9.4", ""
"14/07/25", "156", "1.6", "26.4", "86.7", "28.9", "985.1", "13.2", ""
"14/08/01", "221", "3.8", "28.8", "69.2", "32.1", "982.2", "0.0", ""
"16/10/11", "113", "1.8", "27.4", "75.0", "30.2", "988.1", "0.2", ""
"16/10/20", "224", "2.5", "28.2", "68.8", "30.9", "984.5", "0.0", ""
"16/11/23", "325", "1.3", "26.8", "74.5", "28.9", "990.4", "0.0", ""
"16/11/24", "62", "1.9", "26.3", "67.4", "27.7", "990.6", "0.0", ""
"16/11/30", "58", "2.7", "23.4", "56.8", "25.0", "995.2", "0.0", ""
"16/12/21", "21", "1.7", "24.9", "64.7", "25.9", "990.5", "0.0", ""
"17/01/21", "63", "3.2", "23.7", "51.9", "25.2", "996.3", "0.0", ""
"17/01/26", "65", "3.0", "23.5", "51.2", "25.2", "995.2", "0.0", ""
"17/02/08", "278", "1.6", "24.4", "51.6", "25.6", "988.4", "0.0", ""
"17/02/17", "36", "2.3", "24.2", "46.7", "25.4", "993.7", "0.0", ""
"17/03/20", "208", "1.7", "27.3", "66.8", "29.1", "988.1", "0.0", ""
"17/05/02", "216", "2.5", "31.9", "48.1", "33.7", "986.1", "0.0", ""
"17/05/05", "117", "2.2", "29.1", "63.1", "31.7", "989.3", "0.0", ""
"17/05/06", "267", "3.6", "27.5", "62.8", "28.9", "990.1", "7.6", ""
"17/05/18", "128", "3.0", "24.9", "88.5", "25.4", "984.5", "22.0", ""
"17/05/23", "143", "3.1", "29.9", "63.6", "33.4", "983.7", "0.0", ""
"17/05/25", "64", "2.4", "25.8", "82.1", "27.3", "985.6", "5.2", ""
"17/06/02", "194", "2.5", "28.5", "72.3", "31.9", "983.9", "0.2", ""
"17/07/04", "197", "2.7", "24.9", "88.2", "25.4", "985.0", "20.8", ""
"17/07/06", "205", "2.7", "27.7", "73.4", "30.6", "983.9", "1.0", ""
"17/07/07", "178", "2.1", "27.9", "69.8", "30.5", "984.7", "0.0", ""
"17/07/14", "149", "2.0", "26.3", "81.9", "28.3", "983.4", "27.8", ""
"17/07/18", "153", "2.5", "27.2", "74.4", "29.5", "986.7", "6.6", ""
"17/07/25", "286", "3.9", "27.6", "75.4", "30.6", "981.3", "55.2", ""
"17/07/29", "224", "2.5", "24.7", "91.8", "24.9", "984.0", "19.8", ""
"17/08/04", "185", "3.3", "27.1", "78.4", "29.7", "981.8", "11.6", ""
"17/08/10", "235", "2.4", "28.7", "69.4", "31.9", "986.6", "0.0", ""
"17/08/25", "209", "2.6", "26.2", "81.8", "28.1", "983.4", "32.8", ""
"17/08/27", "133", "2.5", "27.2", "76.0", "29.8", "982.7", "0.2", ""
"17/09/01", "278", "2.4", "27.3", "77.1", "30.1", "985.1", "0.0", ""
"17/09/09", "188", "2.6", "27.5", "74.4", "30.3", "986.1", "45.4", ""
"17/09/14", "307", "3.3", "27.6", "73.2", "30.3", "983.0", "27.8", ""
"17/10/04", "81", "3.2", "24.6", "88.8", "24.9", "988.0", "64.6", ""
"17/10/05", "96", "2.9", "25.9", "78.3", "27.4", "989.3", "0.8", ""
"17/10/06", "283", "3.9", "26.5", "80.4", "28.7", "987.8", "7.8", ""
"17/10/07", "292", "1.7", "25.0", "89.3", "25.7", "987.9", "0.0", ""
"17/10/09", "350", "3.2", "28.9", "67.7", "32.1", "986.0", "0.0", ""
"17/10/10", "213", "2.2", "25.5", "90.1", "26.8", "982.6", "0.0", ""
"17/10/16", "90", "2.1", "26.6", "80.2", "28.9", "985.7", "0.0", ""
"17/10/18", "281", "2.9", "25.0", "76.1", "25.9", "989.0", "0.0", ""
"17/10/22", "86", "2.4", "27.1", "68.1", "28.8", "989.5", "1.0", ""
"17/10/27", "47", "2.0", "27.7", "57.9", "28.8", "992.2", "0.0", ""
"17/10/28", "47", "2.2", "26.9", "60.4", "28.0", "993.4", "0.0", ""
"17/10/31", "13", "2.1", "23.5", "58.7", "25.0", "994.8", "0.0", ""
"17/11/02", "52", "2.6", "25.7", "52.9", "26.4", "991.8", "0.0", ""
"17/11/03", "46", "3.3", "24.6", "49.2", "25.7", "992.6", "0.0", ""
"17/11/24", "73", "3.3", "22.1", "53.7", "24.8", "996.1", "0.0", ""
"17/12/16", "71", "3.9", "23.0", "51.9", "25.0", "996.7", "0.0", ""
"18/01/02", "8", "3.2", "22.9", "61.3", "24.7", "991.8", "0.0", ""
"18/01/29", "86", "4.2", "24.9", "55.2", "25.9", "990.1", "0.0", ""
"18/02/02", "75", "4.6", "20.0", "49.8", "25.2", "996.4", "0.0", ""
"18/03/08", "85", "4.7", "26.1", "51.0", "26.7", "991.7", "0.0", ""
"18/03/13", "170", "1.1", "24.1", "71.6", "24.9", "989.8", "0.6", ""
"18/04/07", "75", "3.9", "19.9", "54.6", "25.0", "997.3", "0.0", ""
