"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"11/10/07", "26", "3.4", "26.8", "73.0", "28.7", "994.6", "0.0", ""
"11/10/09", "56", "1.4", "26.2", "81.2", "28.1", "994.0", "10.8", ""
"11/10/18", "41", "5.8", "26.2", "70.1", "27.6", "996.1", "0.0", ""
"11/10/19", "48", "5.7", "26.6", "69.7", "28.2", "994.7", "0.0", ""
"11/10/20", "42", "4.5", "26.8", "69.6", "28.4", "995.2", "0.0", ""
"11/10/21", "41", "4.3", "27.1", "68.5", "28.9", "995.0", "0.0", ""
"11/10/22", "27", "2.4", "26.6", "73.2", "28.4", "994.8", "0.0", ""
"11/10/23", "14", "1.9", "26.8", "74.9", "28.9", "994.7", "0.0", ""
"11/10/24", "39", "3.2", "28.1", "70.3", "31.0", "994.0", "0.0", ""
"11/10/25", "49", "6.5", "28.0", "65.8", "30.2", "995.0", "0.0", ""
"11/10/27", "37", "3.6", "27.3", "70.3", "29.4", "995.7", "0.0", ""
"11/10/28", "49", "5.3", "27.8", "65.3", "29.8", "995.8", "0.0", ""
"11/10/31", "40", "6.2", "27.0", "65.8", "28.6", "995.1", "0.0", ""
"11/11/01", "47", "6.9", "27.3", "62.8", "28.8", "994.8", "0.0", ""
"11/11/02", "48", "7.0", "26.7", "63.8", "28.0", "994.1", "0.2", ""
"11/11/03", "34", "5.8", "26.6", "66.2", "28.0", "994.0", "0.0", ""
"11/11/04", "30", "5.7", "27.2", "67.1", "29.0", "994.2", "0.0", ""
"11/11/05", "32", "7.6", "27.6", "66.8", "29.5", "993.3", "0.0", ""
"11/11/06", "24", "6.4", "27.8", "67.7", "30.1", "992.3", "0.0", ""
"11/11/08", "51", "3.8", "27.3", "66.7", "29.1", "992.2", "0.0", ""
"11/11/09", "52", "5.9", "25.3", "64.6", "26.3", "994.3", "0.0", ""
"11/11/10", "42", "6.3", "24.7", "64.4", "25.7", "995.4", "0.0", ""
"11/11/12", "28", "2.5", "25.0", "67.7", "26.0", "997.7", "0.0", ""
"11/11/15", "45", "5.9", "26.5", "62.6", "27.6", "996.7", "0.0", ""
"11/11/16", "43", "5.5", "26.3", "66.3", "27.6", "995.4", "0.0", ""
"11/11/17", "47", "3.4", "26.5", "64.3", "27.8", "993.9", "0.0", ""
"11/11/18", "19", "1.5", "25.5", "68.8", "26.6", "993.8", "0.0", ""
"11/11/21", "48", "6.9", "26.9", "63.1", "28.2", "997.5", "0.0", ""
"11/11/22", "48", "7.0", "27.8", "60.8", "29.3", "996.3", "0.0", ""
"11/11/24", "39", "9.0", "24.6", "61.4", "25.7", "998.0", "0.4", ""
"11/11/25", "39", "6.9", "25.4", "65.0", "26.4", "996.4", "0.0", ""
"11/11/26", "42", "6.3", "26.7", "63.3", "28.0", "995.2", "0.0", ""
"11/11/28", "25", "1.7", "26.0", "71.1", "27.3", "993.5", "0.0", ""
"11/11/29", "56", "1.4", "26.1", "66.1", "27.3", "994.4", "0.0", ""
"11/12/09", "45", "8.4", "22.5", "61.0", "24.5", "998.4", "0.0", ""
"11/12/10", "45", "10.1", "20.5", "60.8", "24.3", "999.9", "0.0", ""
"11/12/11", "40", "8.5", "19.0", "61.3", "24.7", "1000.2", "0.0", ""
"11/12/14", "26", "3.8", "23.3", "64.2", "24.7", "997.3", "0.0", ""
"11/12/15", "45", "6.7", "24.2", "63.0", "25.3", "997.2", "0.0", ""
"11/12/16", "44", "9.0", "22.4", "60.4", "24.5", "999.2", "0.0", ""
"11/12/17", "42", "8.1", "22.9", "61.5", "24.6", "998.8", "0.0", ""
"11/12/18", "38", "8.7", "22.3", "63.4", "24.3", "998.9", "0.0", ""
"11/12/19", "27", "6.6", "21.8", "63.4", "24.2", "997.3", "0.0", ""
"11/12/20", "21", "5.5", "22.5", "64.8", "24.3", "996.6", "0.0", ""
"11/12/21", "33", "3.8", "23.1", "67.9", "24.3", "996.6", "0.0", ""
"11/12/22", "37", "6.4", "24.1", "63.5", "25.2", "996.1", "0.0", ""
"11/12/24", "49", "9.6", "20.0", "58.3", "24.7", "999.9", "0.0", ""
"11/12/25", "44", "7.9", "18.8", "60.0", "25.0", "1001.2", "0.4", ""
"11/12/26", "33", "4.9", "20.2", "61.4", "24.3", "1000.7", "0.2", ""
"11/12/30", "43", "6.5", "24.1", "62.6", "25.2", "999.5", "0.0", ""
"12/01/01", "40", "2.9", "24.2", "63.3", "25.3", "998.5", "0.0", ""
"12/01/02", "24", "0.6", "23.3", "71.7", "24.2", "997.3", "0.0", ""
"12/01/03", "28", "2.2", "25.3", "63.6", "26.3", "997.0", "0.0", ""
"12/01/04", "48", "5.0", "24.3", "61.0", "25.4", "998.6", "0.0", ""
"12/01/08", "43", "7.0", "22.6", "62.5", "24.5", "1000.6", "0.0", ""
"12/01/09", "40", "6.6", "22.9", "60.2", "24.7", "999.5", "0.0", ""
"12/01/11", "37", "7.0", "22.9", "59.8", "24.7", "999.1", "0.0", ""
"12/01/12", "25", "4.6", "21.2", "70.1", "23.3", "998.7", "0.0", ""
"12/01/15", "177", "0.1", "25.9", "73.1", "27.2", "992.2", "0.0", ""
"12/01/22", "113", "0.2", "25.9", "76.7", "27.4", "994.8", "1.4", ""
"12/01/24", "36", "1.8", "25.3", "64.7", "26.4", "995.0", "0.0", ""
"12/01/25", "45", "4.6", "24.0", "60.3", "25.3", "996.0", "0.0", ""
"12/01/26", "23", "0.2", "23.5", "68.0", "24.6", "995.6", "0.0", ""
"12/01/29", "48", "3.2", "25.5", "61.9", "26.5", "994.9", "0.0", ""
"12/01/31", "30", "4.2", "23.0", "63.4", "24.6", "997.9", "0.0", ""
"12/02/07", "233", "1.5", "27.5", "62.0", "29.0", "993.1", "0.0", ""
"12/02/08", "64", "2.8", "26.7", "61.9", "27.9", "995.0", "0.0", ""
"12/02/12", "28", "2.8", "24.6", "60.9", "25.7", "996.4", "0.0", ""
"12/02/16", "43", "3.9", "27.5", "52.7", "28.2", "993.0", "0.0", ""
"12/02/24", "243", "1.8", "29.6", "64.8", "33.1", "989.9", "0.0", ""
"12/03/03", "197", "1.8", "28.9", "60.3", "30.9", "991.2", "0.0", ""
"12/03/22", "172", "2.2", "29.4", "62.7", "32.2", "993.2", "0.0", ""
"12/04/02", "137", "1.0", "28.9", "55.6", "30.2", "995.6", "0.0", ""
"12/04/03", "118", "2.0", "26.0", "79.1", "27.6", "997.1", "0.0", ""
"12/04/11", "150", "1.5", "27.6", "76.1", "30.5", "992.7", "9.2", ""
"12/04/20", "190", "2.0", "30.3", "65.2", "34.6", "991.0", "0.0", ""
"12/04/30", "236", "3.1", "29.9", "63.1", "33.3", "990.2", "0.2", ""
"12/05/11", "217", "2.5", "29.9", "70.1", "34.9", "989.7", "0.0", ""
"12/05/22", "226", "2.6", "30.6", "63.7", "34.8", "989.5", "0.0", ""
"12/05/29", "196", "2.1", "28.3", "76.5", "32.3", "990.9", "0.4", ""
"12/06/07", "160", "1.8", "28.4", "77.6", "32.8", "986.5", "13.6", ""
"12/06/10", "212", "4.1", "28.9", "69.5", "32.5", "990.0", "0.0", ""
"12/06/18", "229", "4.2", "27.5", "74.2", "30.3", "989.8", "0.2", ""
"12/06/28", "233", "1.9", "28.5", "69.6", "31.6", "989.6", "0.0", ""
"12/07/08", "190", "0.4", "28.1", "76.5", "31.8", "989.8", "0.0", ""
"12/07/11", "208", "0.4", "29.1", "72.8", "33.6", "989.9", "2.0", ""
"12/07/23", "251", "3.6", "27.1", "76.4", "29.7", "987.0", "12.8", ""
"12/07/29", "246", "1.7", "26.9", "74.8", "29.0", "990.8", "0.6", ""
"12/08/08", "229", "1.4", "26.5", "80.8", "28.7", "989.2", "0.2", ""
"12/08/18", "189", "0.9", "26.3", "83.4", "28.4", "990.6", "15.0", ""
"12/08/19", "216", "0.2", "28.0", "77.6", "31.7", "992.2", "0.8", ""
"12/08/20", "236", "0.2", "27.8", "75.9", "31.1", "991.2", "0.2", ""
"12/08/28", "180", "0.6", "26.7", "85.0", "29.6", "991.4", "36.2", ""
"12/09/06", "121", "0.4", "26.2", "87.9", "28.5", "991.2", "20.0", ""
"13/03/12", "198", "2.6", "29.4", "59.8", "31.7", "994.0", "0.4", ""
"13/03/13", "157", "1.9", "29.0", "60.4", "31.1", "995.0", "0.0", ""
"13/03/17", "215", "2.5", "30.8", "55.6", "33.5", "992.9", "0.0", ""
"13/03/20", "184", "3.5", "29.8", "59.0", "32.2", "992.4", "2.0", ""
"13/03/24", "231", "2.4", "31.5", "55.0", "34.6", "990.8", "0.0", ""
"13/03/26", "193", "3.5", "30.8", "56.9", "33.6", "991.0", "1.0", ""
"13/03/29", "199", "2.7", "31.9", "53.8", "35.2", "990.9", "0.0", ""
"13/04/02", "195", "1.6", "29.9", "64.1", "33.4", "992.1", "0.0", ""
"13/04/05", "217", "4.4", "32.1", "46.8", "33.8", "987.7", "0.0", ""
"13/04/09", "151", "3.6", "30.6", "56.5", "33.2", "992.2", "0.0", ""
"13/04/11", "55", "4.3", "30.1", "53.0", "31.7", "993.7", "0.0", ""
"13/04/15", "214", "3.5", "30.4", "53.3", "32.3", "991.6", "0.0", ""
"13/04/17", "154", "2.9", "26.9", "77.7", "29.3", "990.7", "7.8", ""
"13/04/18", "171", "2.0", "29.3", "67.5", "32.8", "990.0", "0.0", ""
"13/04/19", "196", "2.1", "30.8", "59.5", "34.4", "989.7", "0.0", ""
"13/04/20", "167", "2.4", "31.3", "57.8", "35.0", "991.2", "0.0", ""
"13/04/21", "178", "3.5", "27.8", "71.2", "30.5", "993.3", "10.4", ""
"13/04/22", "128", "2.6", "29.3", "61.8", "31.8", "993.6", "0.2", ""
"13/04/25", "182", "2.8", "28.8", "68.4", "31.9", "994.0", "2.6", ""
"13/04/26", "195", "3.2", "27.0", "78.1", "29.7", "993.6", "70.0", ""
"13/04/29", "188", "1.9", "29.1", "71.0", "33.0", "992.3", "14.4", ""
"13/05/07", "187", "2.6", "28.3", "70.0", "31.3", "992.2", "0.2", ""
"13/05/15", "228", "2.5", "32.0", "61.8", "37.6", "988.4", "0.0", ""
"13/05/21", "205", "3.0", "30.2", "65.3", "34.3", "989.6", "0.0", ""
"13/05/22", "193", "2.9", "28.7", "75.6", "33.0", "990.7", "52.0", ""
"13/05/23", "156", "2.3", "27.5", "80.4", "31.0", "992.0", "25.4", ""
"13/05/27", "215", "2.7", "29.9", "68.3", "34.3", "991.5", "0.0", ""
"13/06/03", "140", "2.2", "27.7", "79.8", "31.2", "990.7", "58.8", ""
"13/06/06", "210", "0.7", "28.1", "76.5", "31.8", "992.1", "0.4", ""
"13/06/12", "48", "2.9", "27.0", "77.8", "29.6", "988.7", "0.0", ""
"13/06/17", "198", "3.2", "29.7", "63.5", "33.0", "986.6", "0.2", ""
"13/06/20", "224", "4.2", "29.0", "73.5", "33.3", "988.2", "23.6", ""
"13/06/27", "223", "3.6", "27.8", "74.7", "30.8", "991.2", "0.0", ""
"13/07/10", "203", "0.6", "26.6", "80.7", "28.8", "991.3", "0.4", ""
"13/07/17", "243", "0.9", "28.3", "71.4", "31.4", "988.9", "0.2", ""
"13/07/19", "243", "2.4", "27.6", "77.5", "30.8", "988.0", "0.0", ""
"13/07/20", "216", "2.0", "26.4", "82.1", "28.5", "988.4", "0.2", ""
"13/07/24", "234", "2.8", "26.3", "81.7", "28.3", "990.0", "0.0", ""
"13/07/31", "244", "1.4", "27.6", "77.8", "30.8", "987.9", "8.4", ""
"13/08/02", "230", "1.6", "27.4", "79.2", "30.7", "987.7", "3.0", ""
"13/08/08", "188", "1.5", "27.7", "78.4", "31.1", "991.0", "0.0", ""
"13/08/14", "224", "1.9", "27.9", "74.7", "31.1", "990.3", "0.0", ""
"13/08/21", "238", "3.5", "27.0", "80.1", "29.7", "987.6", "6.2", ""
"13/08/23", "224", "3.4", "26.7", "78.7", "28.9", "988.8", "4.4", ""
"13/08/26", "235", "0.6", "27.3", "79.9", "30.3", "990.4", "0.6", ""
"13/08/27", "251", "0.7", "26.6", "82.8", "29.1", "991.0", "1.4", ""
"13/09/04", "225", "1.3", "29.0", "75.5", "33.8", "991.5", "0.0", ""
"13/09/10", "55", "2.3", "27.4", "78.9", "30.6", "990.7", "4.4", ""
"13/09/19", "354", "3.9", "26.2", "93.5", "28.7", "981.2", "0.0", ""
"13/09/23", "212", "0.5", "24.9", "91.4", "25.3", "988.4", "13.2", ""
"13/10/04", "54", "5.8", "27.8", "66.1", "29.8", "992.4", "0.0", ""
"13/10/06", "70", "1.3", "27.4", "70.9", "29.7", "992.5", "0.6", ""
"13/10/10", "27", "1.0", "27.5", "64.0", "29.2", "995.1", "0.0", ""
"13/10/13", "357", "0.2", "27.2", "77.3", "29.9", "991.5", "0.0", ""
"13/10/26", "44", "2.4", "25.1", "62.3", "26.1", "997.6", "0.0", ""
"13/11/02", "51", "0.5", "27.0", "58.8", "28.0", "995.4", "0.0", ""
"13/11/05", "35", "4.9", "26.7", "66.9", "28.1", "996.0", "0.2", ""
"13/11/10", "346", "1.1", "27.2", "71.9", "29.4", "990.9", "0.4", ""
"13/11/12", "92", "0.1", "28.4", "73.6", "31.9", "992.4", "0.0", ""
"13/11/21", "40", "3.5", "26.0", "66.2", "27.1", "994.4", "0.0", ""
"13/11/26", "47", "0.3", "25.9", "75.1", "27.3", "994.0", "0.2", ""
"13/11/27", "46", "0.9", "27.5", "65.7", "29.3", "996.1", "0.0", ""
"13/11/30", "43", "6.0", "23.4", "63.0", "24.8", "998.1", "0.0", ""
"13/12/07", "39", "2.0", "22.3", "57.8", "24.7", "996.8", "0.0", ""
"13/12/09", "47", "0.5", "24.1", "61.9", "25.3", "994.6", "0.0", ""
"13/12/19", "37", "3.5", "18.8", "63.3", "24.5", "999.2", "0.0", ""
"13/12/23", "37", "0.3", "20.6", "67.2", "23.6", "1000.3", "0.2", ""
"14/01/22", "49", "2.8", "18.3", "53.5", "25.8", "1002.7", "0.0", ""
"14/01/30", "48", "0.1", "22.7", "54.7", "24.9", "998.8", "0.0", ""
"14/02/19", "48", "1.7", "20.7", "60.6", "24.3", "997.9", "0.4", ""
"14/03/01", "195", "0.1", "27.4", "64.0", "29.0", "994.0", "0.0", ""
"14/03/04", "188", "1.6", "29.2", "61.3", "31.6", "995.0", "0.0", ""
"14/03/31", "220", "3.1", "31.9", "52.3", "34.6", "990.3", "0.0", ""
"14/04/22", "202", "2.5", "31.2", "59.3", "35.2", "992.8", "0.0", ""
"14/05/03", "151", "2.8", "27.2", "73.9", "29.7", "994.0", "0.6", ""
"14/05/08", "217", "2.7", "31.2", "56.2", "34.2", "992.3", "0.0", ""
"14/05/18", "227", "2.1", "29.4", "67.6", "33.2", "992.3", "0.0", ""
"14/05/23", "216", "3.4", "32.5", "51.3", "35.6", "991.1", "0.0", ""
"14/05/26", "109", "3.2", "29.3", "70.8", "33.6", "993.1", "11.0", ""
"14/05/27", "238", "2.7", "28.9", "70.8", "32.7", "992.3", "0.0", ""
"14/06/27", "263", "6.4", "29.8", "65.2", "33.5", "993.4", "0.4", ""
"14/07/13", "185", "1.2", "28.2", "76.0", "32.0", "989.9", "1.8", ""
"14/07/18", "227", "2.3", "27.6", "76.6", "30.6", "988.0", "3.2", ""
"14/08/01", "230", "0.4", "27.7", "76.6", "30.9", "988.2", "0.4", ""
"16/10/03", "6", "3.6", "28.5", "78.5", "33.1", "991.0", "72.4", ""
"16/10/08", "253", "2.1", "27.2", "92.8", "31.6", "992.5", "5.2", ""
"16/11/07", "99", "2.0", "26.6", "93.7", "29.9", "994.4", "1.0", ""
"16/11/08", "100", "2.4", "28.1", "83.9", "33.0", "995.8", "0.8", ""
"17/03/31", "162", "3.8", "27.6", "78.9", "30.9", "996.1", "3.6", ""
"17/04/23", "132", "2.7", "29.2", "68.4", "32.8", "991.8", "4.8", ""
"17/05/18", "165", "2.8", "28.3", "79.5", "32.7", "991.0", "2.0", ""
"17/05/19", "195", "2.7", "29.0", "79.0", "34.6", "990.7", "0.4", ""
"17/07/18", "212", "4.1", "27.8", "68.0", "30.0", "992.3", "8.2", ""
"17/07/19", "217", "3.6", "26.6", "88.6", "29.4", "990.5", "15.4", ""
"17/07/28", "227", "5.3", "27.7", "84.3", "31.9", "989.2", "3.0", ""
"17/08/08", "230", "3.0", "29.5", "76.0", "35.3", "992.5", "0.0", ""
"17/08/13", "210", "2.7", "31.2", "67.8", "37.6", "992.0", "0.0", ""
"17/08/17", "148", "2.2", "29.0", "71.0", "33.0", "989.9", "28.2", ""
"17/09/06", "197", "1.9", "29.8", "74.5", "35.7", "991.9", "0.0", ""
"17/09/07", "198", "1.6", "29.4", "73.3", "34.2", "992.7", "0.0", ""
"17/10/18", "18", "4.4", "27.8", "71.8", "30.4", "993.9", "0.0", ""
"17/10/20", "25", "3.8", "28.0", "69.6", "30.6", "994.5", "0.0", ""
"17/11/10", "53", "5.4", "28.2", "69.4", "30.9", "993.5", "0.0", ""
"17/11/15", "57", "2.5", "26.9", "66.4", "28.5", "990.3", "21.8", ""
"17/11/19", "50", "6.5", "28.5", "66.9", "31.1", "992.8", "0.4", ""
"17/12/13", "116", "1.6", "27.6", "65.7", "29.4", "994.1", "0.0", ""
"17/12/19", "43", "10.1", "18.2", "50.7", "26.0", "1002.7", "0.0", ""
"18/01/23", "32", "3.7", "26.9", "60.8", "28.0", "992.0", "0.0", ""
"18/02/21", "210", "2.8", "29.2", "67.5", "32.7", "992.1", "0.4", ""
"18/04/10", "155", "1.4", "29.1", "50.1", "29.8", "995.1", "0.0", ""
"18/04/17", "19", "4.5", "23.5", "80.8", "23.7", "998.5", "4.2", ""
"18/05/01", "234", "2.6", "29.4", "64.9", "32.7", "996.1", "0.0", ""
"18/05/29", "226", "1.9", "28.5", "76.3", "32.6", "995.1", "0.4", ""
"18/06/30", "237", "3.4", "29.4", "71.1", "33.9", "991.8", "0.0", ""
"18/07/01", "229", "3.2", "29.8", "71.8", "35.1", "991.9", "0.0", ""
"18/07/06", "233", "5.2", "29.6", "72.1", "34.5", "989.5", "0.0", ""
"18/08/09", "205", "2.2", "26.0", "91.3", "28.0", "990.9", "47.4", ""
"18/08/16", "233", "5.6", "27.7", "85.5", "32.2", "987.9", "0.0", ""
"18/08/26", "236", "4.3", "25.2", "82.4", "26.3", "991.4", "17.6", ""
"18/10/16", "206", "1.8", "29.3", "69.6", "33.2", "996.1", "0.2", ""
"18/10/17", "221", "2.7", "28.3", "64.2", "30.5", "995.0", "24.6", ""
"18/11/26", "47", "7.4", "24.8", "67.0", "25.8", "999.0", "0.6", ""
"18/12/31", "47", "8.3", "21.6", "59.6", "24.4", "1003.6", "0.0", ""
"19/01/06", "59", "3.8", "28.0", "60.6", "29.5", "999.6", "0.0", ""
"19/02/22", "187", "1.4", "30.3", "58.7", "33.1", "995.6", "0.0", ""
"19/02/27", "166", "1.3", "28.2", "59.9", "29.8", "994.7", "0.0", ""
"19/04/17", "186", "2.8", "31.6", "64.6", "37.6", "993.7", "9.2", ""
"19/04/20", "190", "2.2", "33.7", "54.6", "39.2", "989.7", "0.0", ""
"19/04/23", "282", "1.8", "32.1", "59.7", "37.1", "993.7", "0.0", ""
"19/04/27", "142", "2.4", "29.6", "68.0", "33.7", "993.8", "2.0", ""
"19/05/03", "184", "2.3", "31.4", "65.8", "37.3", "994.2", "0.0", ""
"19/05/04", "157", "2.4", "29.6", "59.8", "32.1", "994.6", "46.2", ""
"19/05/20", "217", "2.5", "32.3", "61.2", "38.3", "992.7", "0.0", ""
"19/06/19", "229", "2.6", "30.7", "70.3", "36.8", "992.2", "0.0", ""
"19/08/12", "213", "3.9", "29.5", "72.1", "34.4", "992.3", "0.0", ""
"19/09/21", "112", "3.0", "26.8", "82.1", "29.5", "994.1", "31.0", ""
"19/11/22", "36", "3.3", "25.4", "62.5", "26.4", "998.6", "0.4", ""
"19/12/01", "44", "5.1", "27.4", "60.9", "28.7", "998.2", "0.0", ""
"19/12/10", "18", "3.4", "20.8", "63.6", "24.0", "999.5", "0.4", ""
"20/01/29", "52", "6.1", "22.1", "71.6", "23.4", "999.7", "0.8", ""
"20/02/26", "58", "3.2", "27.4", "52.8", "28.0", "997.8", "0.0", ""
"20/02/27", "53", "3.8", "28.9", "51.1", "29.7", "997.3", "0.0", ""
"20/03/26", "203", "2.2", "31.1", "57.0", "34.3", "994.7", "0.0", ""
"20/04/01", "174", "3.0", "31.9", "58.1", "36.2", "993.9", "28.4", ""
"20/04/10", "228", "1.8", "30.6", "65.1", "35.2", "997.5", "0.0", ""
"20/04/22", "215", "3.6", "30.0", "57.2", "32.4", "995.0", "21.2", ""
"20/05/21", "225", "3.5", "31.8", "67.3", "38.9", "991.5", "0.0", ""
"20/06/03", "201", "2.0", "27.8", "84.7", "32.2", "993.6", "0.0", ""
"20/06/26", "215", "1.9", "29.3", "74.6", "34.4", "992.3", "0.0", ""
"20/08/03", "200", "3.7", "27.2", "87.3", "31.1", "988.2", "7.2", ""
"20/09/01", "255", "1.9", "27.7", "88.6", "32.6", "993.1", "4.4", ""
"20/10/02", "190", "2.1", "27.1", "91.9", "31.2", "992.5", "8.6", ""
"20/10/28", "304", "6.7", "22.9", "95.5", "20.9", "990.4", "62.8", ""
"20/11/06", "41", "7.1", "24.8", "79.7", "25.5", "998.5", "0.0", ""
"20/11/28", "45", "9.0", "25.1", "71.1", "26.1", "999.7", "0.0", ""
"20/12/30", "50", "9.9", "22.5", "66.8", "24.1", "1000.0", "0.0", ""
"21/02/12", "36", "4.2", "23.1", "59.5", "24.8", "998.5", "0.0", ""
"21/03/12", "37", "7.2", "33.2", "47.2", "35.9", "995.5", "0.0", ""
"21/04/13", "166", "1.9", "29.1", "78.0", "34.6", "996.4", "0.0", ""
"21/04/23", "156", "7.6", "31.6", "68.0", "38.6", "994.7", "0.2", ""
"21/05/05", "143", "0.8", "27.1", "88.0", "30.8", "988.4", "0.0", ""
"21/09/18", "340", "2.0", "28.9", "85.7", "35.8", "994.3", "16.8", ""
"21/09/25", "154", "1.7", "23.6", "99.8", "21.5", "993.5", "43.2", ""
"21/10/07", "271", "2.0", "25.8", "96.4", "27.6", "989.7", "0.4", ""
"21/11/30", "50", "9.1", "23.8", "67.1", "24.9", "998.7", "0.0", ""
"21/12/26", "46", "6.0", "25.8", "72.0", "27.1", "1000.7", "0.0", ""
