"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"11/06/04", "124", "2.0", "29.8", "81.1", "37.3", "1005.3", "2.0", ""
"11/06/16", "181", "1.6", "28.6", "82.7", "34.3", "1006.5", "4.2", ""
"11/06/27", "109", "1.6", "25.8", "98.1", "27.7", "1006.4", "32.4", ""
"11/07/27", "218", "1.8", "27.8", "86.6", "32.5", "1005.3", "2.2", ""
"11/07/28", "199", "2.3", "28.6", "81.2", "33.9", "1004.2", "1.2", ""
"11/07/31", "187", "2.8", "27.4", "84.4", "31.2", "1003.5", "62.0", ""
"11/08/14", "187", "2.0", "26.9", "88.0", "30.4", "1007.2", "26.0", ""
"11/08/15", "142", "1.7", "25.7", "92.6", "27.3", "1008.0", "66.6", ""
"11/08/16", "208", "1.2", "26.0", "89.7", "28.1", "1007.7", "20.6", ""
"11/08/17", "266", "2.0", "26.9", "82.9", "29.7", "1007.2", "0.4", ""
"11/08/22", "219", "2.3", "29.6", "77.1", "35.8", "1007.3", "0.0", ""
"11/08/24", "192", "2.4", "29.3", "81.1", "35.8", "1005.0", "0.0", ""
"11/09/24", "80", "1.3", "25.1", "89.6", "25.8", "1007.9", "9.2", ""
"11/10/02", "229", "1.2", "27.3", "86.1", "31.3", "1005.5", "0.8", ""
"11/10/22", "15", "2.6", "27.8", "77.4", "31.3", "1008.1", "0.0", ""
"11/10/23", "18", "2.4", "28.5", "71.8", "31.9", "1008.0", "0.0", ""
"11/10/24", "14", "2.2", "27.2", "78.7", "30.2", "1007.3", "0.0", ""
"11/10/26", "8", "2.7", "28.7", "72.4", "32.6", "1008.1", "0.0", ""
"11/10/27", "29", "3.3", "28.7", "69.7", "32.0", "1008.3", "0.0", ""
"11/10/28", "31", "3.5", "27.5", "74.6", "30.2", "1008.5", "0.0", ""
"11/10/30", "18", "3.8", "28.1", "70.7", "30.9", "1007.1", "0.0", ""
"11/11/03", "24", "3.4", "28.5", "65.9", "31.1", "1007.0", "0.0", ""
"11/11/07", "357", "1.6", "27.3", "80.7", "30.4", "1005.8", "13.0", ""
"11/11/11", "28", "3.6", "26.5", "65.6", "27.7", "1009.6", "0.0", ""
"11/11/12", "22", "2.4", "27.2", "69.5", "29.2", "1010.6", "0.0", ""
"11/11/13", "25", "3.9", "28.0", "61.1", "29.7", "1010.1", "0.0", ""
"11/11/14", "28", "3.5", "27.9", "64.0", "29.8", "1010.3", "0.0", ""
"11/11/15", "14", "3.0", "28.2", "67.6", "30.7", "1009.4", "0.0", ""
"11/11/16", "23", "3.2", "28.3", "67.1", "30.9", "1008.4", "0.0", ""
"11/11/17", "21", "3.7", "28.0", "66.5", "30.1", "1007.3", "0.0", ""
"11/11/19", "13", "2.3", "28.4", "63.9", "30.6", "1008.6", "0.0", ""
"11/11/20", "14", "3.9", "27.8", "59.9", "29.1", "1010.2", "0.0", ""
"11/11/23", "26", "5.3", "28.6", "62.0", "30.7", "1009.2", "0.0", ""
"11/11/24", "28", "5.7", "26.8", "59.9", "27.9", "1009.8", "0.0", ""
"11/11/26", "16", "3.7", "27.8", "66.2", "29.8", "1007.8", "0.0", ""
"11/11/27", "17", "3.2", "28.0", "67.1", "30.3", "1007.3", "0.0", ""
"11/11/28", "27", "2.5", "28.4", "66.6", "31.0", "1006.8", "0.0", ""
"11/11/29", "4", "1.8", "27.7", "74.8", "30.7", "1007.7", "0.0", ""
"11/12/01", "18", "2.8", "27.6", "60.3", "28.9", "1008.3", "0.0", ""
"11/12/02", "36", "4.7", "26.6", "59.4", "27.5", "1007.9", "0.0", ""
"11/12/03", "33", "4.9", "26.2", "60.4", "27.2", "1008.2", "0.0", ""
"11/12/04", "35", "4.6", "26.3", "60.3", "27.2", "1009.2", "0.0", ""
"11/12/05", "18", "2.5", "25.9", "64.1", "26.9", "1009.1", "0.0", ""
"11/12/06", "27", "3.7", "27.3", "60.5", "28.5", "1008.4", "0.0", ""
"11/12/07", "30", "4.7", "27.7", "67.9", "29.9", "1008.2", "0.0", ""
"11/12/08", "20", "3.9", "27.4", "70.1", "29.5", "1008.4", "0.0", ""
"11/12/09", "27", "4.8", "25.9", "65.2", "27.0", "1009.9", "0.0", ""
"11/12/12", "29", "5.1", "23.1", "57.1", "24.9", "1011.4", "0.0", ""
"11/12/13", "29", "4.6", "24.5", "54.7", "25.6", "1010.6", "0.0", ""
"11/12/14", "19", "3.7", "25.7", "57.2", "26.6", "1010.0", "0.0", ""
"11/12/15", "30", "4.5", "27.5", "61.5", "28.8", "1009.1", "0.0", ""
"11/12/16", "28", "6.3", "26.9", "57.5", "27.9", "1009.9", "0.0", ""
"11/12/18", "28", "5.8", "25.6", "57.6", "26.5", "1011.2", "0.0", ""
"11/12/19", "29", "4.7", "24.7", "59.5", "25.8", "1010.7", "0.0", ""
"11/12/22", "25", "3.8", "27.3", "62.4", "28.7", "1009.4", "0.0", ""
"11/12/23", "26", "5.5", "27.1", "60.9", "28.2", "1008.8", "0.0", ""
"11/12/24", "33", "7.8", "24.8", "57.2", "25.8", "1011.0", "0.0", ""
"11/12/25", "32", "7.6", "22.6", "55.0", "24.8", "1013.0", "0.0", ""
"11/12/28", "21", "4.1", "27.6", "58.2", "28.7", "1010.8", "0.0", ""
"12/01/01", "19", "3.6", "27.8", "60.8", "29.2", "1010.6", "0.0", ""
"12/01/02", "32", "3.3", "28.5", "59.5", "30.2", "1010.0", "0.0", ""
"12/01/03", "275", "1.1", "24.8", "88.0", "25.3", "1010.7", "1.8", ""
"12/01/04", "26", "1.6", "26.7", "79.7", "29.1", "1011.2", "1.4", ""
"12/01/05", "27", "3.5", "29.2", "61.3", "31.5", "1012.0", "0.0", ""
"12/01/06", "12", "2.5", "27.3", "68.0", "29.2", "1012.5", "0.0", ""
"12/01/07", "32", "3.6", "27.3", "55.3", "28.1", "1013.5", "0.0", ""
"12/01/10", "29", "5.2", "27.1", "54.1", "27.8", "1010.7", "0.0", ""
"12/01/11", "29", "5.2", "27.4", "52.7", "28.0", "1011.5", "0.4", ""
"12/01/12", "31", "5.3", "24.2", "63.3", "25.3", "1011.3", "0.2", ""
"12/01/13", "23", "3.6", "27.9", "56.8", "29.0", "1008.7", "0.0", ""
"12/01/14", "22", "2.3", "28.1", "68.4", "30.7", "1006.9", "0.6", ""
"12/01/17", "321", "1.7", "27.3", "80.6", "30.4", "1005.9", "0.2", ""
"12/01/18", "177", "1.7", "28.1", "76.2", "31.7", "1006.7", "0.0", ""
"12/01/19", "15", "1.3", "26.0", "88.6", "28.0", "1007.6", "36.0", ""
"12/01/20", "16", "1.6", "26.2", "84.4", "28.2", "1008.1", "1.2", ""
"12/01/21", "216", "1.6", "27.6", "79.0", "30.9", "1007.8", "0.2", ""
"12/01/22", "276", "1.8", "27.6", "76.5", "30.6", "1008.8", "0.0", ""
"12/01/23", "20", "1.7", "25.8", "83.4", "27.3", "1008.9", "14.2", ""
"12/01/24", "113", "1.6", "27.3", "77.5", "30.1", "1008.6", "0.2", ""
"12/01/25", "25", "2.1", "26.7", "76.1", "28.8", "1008.9", "0.0", ""
"12/01/26", "25", "1.8", "27.6", "76.6", "30.7", "1008.5", "1.0", ""
"12/01/30", "29", "3.4", "25.6", "78.7", "26.9", "1009.4", "2.6", ""
"12/01/31", "25", "3.0", "27.2", "69.1", "29.0", "1010.3", "0.0", ""
"12/02/03", "17", "2.1", "26.8", "77.5", "29.1", "1010.5", "8.0", ""
"12/02/06", "206", "1.9", "27.8", "76.4", "31.2", "1008.5", "0.0", ""
"12/02/07", "229", "1.8", "27.8", "78.1", "31.3", "1008.2", "0.0", ""
"12/02/08", "134", "1.6", "28.1", "78.7", "32.2", "1008.8", "0.0", ""
"12/02/09", "159", "1.5", "27.6", "80.1", "31.0", "1009.5", "1.0", ""
"12/02/10", "59", "1.5", "27.3", "77.9", "30.2", "1009.9", "0.2", ""
"12/02/11", "69", "1.7", "28.1", "74.7", "31.4", "1009.7", "0.0", ""
"12/02/16", "313", "1.9", "27.7", "74.5", "30.6", "1006.8", "0.0", ""
"12/02/17", "13", "1.6", "26.0", "86.0", "27.9", "1007.9", "63.8", ""
"12/02/18", "28", "2.5", "24.6", "84.4", "25.0", "1009.2", "33.0", ""
"12/02/19", "38", "4.7", "26.7", "62.5", "27.9", "1008.7", "0.2", ""
"12/02/20", "26", "2.9", "26.2", "62.7", "27.3", "1007.4", "0.0", ""
"12/02/21", "11", "2.1", "27.2", "68.8", "29.0", "1006.2", "0.0", ""
"12/02/24", "180", "1.8", "29.3", "75.4", "34.6", "1005.0", "0.0", ""
"12/02/25", "172", "1.8", "29.2", "74.2", "34.1", "1004.9", "0.0", ""
"12/02/26", "194", "1.7", "29.5", "74.6", "34.8", "1005.4", "0.0", ""
"12/02/27", "168", "1.7", "28.7", "75.6", "33.1", "1006.2", "0.0", ""
"12/03/03", "149", "1.7", "28.8", "72.1", "32.7", "1006.3", "0.0", ""
"12/03/04", "237", "1.7", "28.1", "76.0", "31.7", "1006.6", "0.0", ""
"12/03/05", "186", "1.8", "28.5", "73.9", "32.3", "1005.0", "0.0", ""
"12/03/06", "185", "1.9", "28.8", "74.0", "33.0", "1004.6", "0.0", ""
"12/03/07", "193", "1.9", "28.5", "77.2", "32.9", "1003.8", "5.4", ""
"12/03/11", "21", "2.1", "28.6", "75.2", "32.7", "1008.3", "0.0", ""
"12/03/12", "12", "3.8", "28.6", "70.9", "32.0", "1011.4", "0.0", ""
"12/07/16", "160", "1.0", "28.0", "81.9", "32.4", "1007.9", "13.2", ""
"12/07/19", "199", "1.1", "26.9", "84.9", "29.9", "1007.9", "12.0", ""
"12/07/25", "204", "2.4", "28.5", "76.6", "32.9", "1007.2", "5.0", ""
"12/07/28", "196", "2.3", "26.9", "83.7", "29.9", "1007.8", "33.8", ""
"12/08/06", "209", "3.1", "29.3", "74.6", "34.3", "1007.6", "0.0", ""
"12/08/31", "244", "0.8", "26.3", "88.4", "28.8", "1007.8", "0.6", ""
"13/03/12", "167", "1.8", "28.1", "73.1", "31.2", "1009.6", "0.0", ""
"13/03/15", "9", "1.7", "25.8", "81.0", "27.4", "1012.0", "31.0", ""
"13/03/22", "166", "2.0", "28.8", "72.3", "32.8", "1007.7", "0.0", ""
"13/03/27", "158", "1.9", "29.5", "73.6", "34.5", "1008.0", "0.0", ""
"13/04/14", "202", "1.9", "28.3", "75.1", "32.1", "1007.9", "7.0", ""
"13/04/17", "5", "0.8", "23.6", "95.6", "22.2", "1005.3", "38.0", ""
"13/05/11", "157", "2.0", "30.2", "72.5", "36.1", "1006.0", "0.2", ""
"13/05/14", "226", "1.6", "29.8", "73.9", "35.6", "1005.8", "3.2", ""
"13/05/16", "275", "2.0", "28.7", "81.4", "34.1", "1006.6", "37.2", ""
"13/05/23", "345", "1.1", "28.0", "83.3", "32.6", "1007.6", "0.2", ""
"13/05/29", "111", "1.7", "29.4", "76.4", "35.0", "1007.8", "0.8", ""
"13/06/09", "173", "1.6", "28.6", "79.6", "33.7", "1003.8", "26.0", ""
"13/06/13", "172", "1.0", "25.7", "90.2", "27.4", "1003.6", "70.8", ""
"13/06/20", "204", "2.9", "28.6", "76.6", "33.0", "1005.2", "4.2", ""
"13/06/25", "189", "1.1", "27.6", "85.6", "32.0", "1008.7", "9.6", ""
"13/06/29", "195", "1.8", "28.9", "75.9", "33.7", "1006.8", "0.0", ""
"13/07/04", "309", "1.3", "26.8", "84.3", "29.7", "1004.5", "2.6", ""
"13/07/12", "233", "1.5", "27.7", "78.0", "31.1", "1006.3", "0.0", ""
"13/07/22", "167", "1.4", "26.2", "88.4", "28.4", "1003.2", "78.8", ""
"13/07/25", "200", "1.9", "27.1", "85.0", "30.6", "1006.0", "9.8", ""
"13/08/19", "209", "3.1", "28.7", "70.4", "32.1", "1005.6", "0.0", ""
"13/08/22", "221", "2.3", "26.2", "88.1", "28.5", "1004.7", "10.4", ""
"13/09/28", "140", "0.3", "26.0", "89.6", "28.1", "1006.9", "8.0", ""
"13/10/11", "5", "0.9", "27.8", "76.3", "31.0", "1008.8", "0.0", ""
"13/10/22", "27", "2.5", "28.1", "74.5", "31.6", "1010.4", "0.0", ""
"13/11/15", "26", "5.2", "25.3", "76.7", "26.5", "1009.1", "0.0", ""
"13/12/03", "31", "5.6", "24.4", "53.4", "25.6", "1010.7", "0.0", ""
"13/12/04", "23", "4.2", "25.1", "58.5", "26.0", "1010.2", "0.0", ""
"13/12/06", "24", "4.5", "25.0", "59.5", "25.9", "1009.4", "0.0", ""
"13/12/07", "33", "4.5", "24.9", "58.0", "25.9", "1010.6", "0.0", ""
"13/12/10", "23", "2.6", "25.4", "62.9", "26.4", "1008.1", "0.0", ""
"13/12/12", "12", "2.1", "26.4", "61.8", "27.4", "1008.3", "0.0", ""
"13/12/15", "291", "0.8", "26.5", "78.5", "28.6", "1008.7", "2.0", ""
"13/12/16", "72", "2.0", "25.7", "80.0", "27.1", "1008.3", "0.0", ""
"13/12/21", "35", "5.3", "22.6", "49.8", "25.0", "1014.1", "0.0", ""
"13/12/24", "40", "5.0", "23.6", "53.3", "25.2", "1013.9", "0.0", ""
"14/01/05", "23", "2.4", "26.3", "61.2", "27.3", "1009.8", "0.0", ""
"14/01/10", "27", "4.4", "27.1", "48.9", "27.4", "1012.4", "0.0", ""
"14/01/14", "31", "6.1", "23.7", "49.7", "25.3", "1014.4", "0.0", ""
"14/01/22", "0", "6.6", "21.2", "42.1", "25.0", "1015.9", "0.0", ""
"14/01/24", "103", "1.2", "21.8", "51.2", "24.9", "1012.3", "0.0", ""
"14/01/28", "29", "1.4", "25.1", "66.6", "26.1", "1012.5", "0.0", ""
"14/01/29", "46", "1.5", "25.2", "64.9", "26.2", "1012.9", "0.0", ""
"14/01/30", "38", "2.1", "25.4", "48.2", "26.1", "1013.0", "0.0", ""
"14/01/31", "28", "2.0", "25.3", "52.1", "26.1", "1012.8", "0.0", ""
"14/02/02", "199", "1.2", "25.4", "71.4", "26.5", "1008.9", "0.0", ""
"14/02/03", "185", "0.8", "25.7", "69.7", "26.9", "1007.2", "0.0", ""
"14/02/04", "167", "0.9", "26.1", "71.1", "27.5", "1006.7", "0.0", ""
"14/02/10", "211", "1.8", "25.8", "65.1", "26.9", "1007.8", "0.0", ""
"14/02/15", "99", "1.6", "25.5", "76.0", "26.7", "1011.1", "0.0", ""
"14/02/19", "196", "2.6", "26.9", "71.9", "28.8", "1010.7", "10.4", ""
"14/02/24", "201", "1.7", "26.4", "77.0", "28.3", "1013.3", "0.0", ""
"14/03/06", "189", "1.6", "27.1", "76.2", "29.7", "1011.6", "0.2", ""
"14/03/07", "195", "1.6", "27.8", "70.5", "30.4", "1012.3", "0.0", ""
"14/03/10", "179", "2.2", "28.1", "69.4", "30.7", "1012.6", "1.8", ""
"14/03/19", "198", "2.4", "29.0", "75.7", "33.8", "1010.2", "0.0", ""
"14/03/21", "21", "2.6", "26.6", "82.8", "29.0", "1007.7", "44.6", ""
"14/03/24", "323", "2.1", "28.3", "75.9", "32.3", "1010.4", "0.0", ""
"14/03/31", "171", "2.1", "29.7", "74.3", "35.2", "1007.4", "0.0", ""
"14/04/04", "13", "2.1", "27.3", "82.5", "30.8", "1009.7", "11.2", ""
"14/04/06", "7", "2.0", "27.9", "73.6", "30.9", "1010.9", "0.0", ""
"14/04/08", "164", "2.2", "29.0", "75.7", "33.9", "1010.0", "0.0", ""
"14/04/20", "172", "2.0", "29.9", "71.1", "35.1", "1007.8", "0.0", ""
"14/04/24", "186", "2.1", "30.4", "72.8", "36.9", "1007.8", "0.0", ""
"14/05/01", "107", "2.1", "29.8", "73.5", "35.5", "1006.9", "0.0", ""
"14/05/05", "24", "2.1", "27.9", "79.9", "31.9", "1007.6", "14.4", ""
"14/05/06", "3", "1.9", "27.9", "82.0", "32.2", "1007.9", "3.2", ""
"14/05/11", "273", "1.8", "28.9", "81.8", "34.8", "1007.1", "0.0", ""
"14/05/12", "135", "1.9", "29.2", "81.4", "35.6", "1006.8", "7.0", ""
"14/05/13", "16", "1.9", "28.6", "82.3", "34.1", "1005.8", "0.0", ""
"14/05/14", "175", "1.7", "29.5", "79.6", "35.9", "1004.6", "0.8", ""
"14/05/17", "356", "1.8", "27.5", "89.1", "32.2", "1006.1", "19.0", ""
"14/05/18", "35", "1.7", "27.1", "90.0", "30.9", "1007.1", "27.8", ""
"14/05/22", "221", "2.7", "29.8", "73.9", "35.4", "1005.5", "1.0", ""
"14/05/24", "202", "2.1", "30.8", "70.8", "37.4", "1007.6", "0.0", ""
"14/06/01", "166", "1.6", "29.4", "79.2", "35.8", "1005.7", "0.4", ""
"14/06/09", "193", "1.7", "29.2", "81.2", "35.6", "1004.5", "15.2", ""
"14/06/11", "195", "2.3", "29.2", "83.5", "36.1", "1002.8", "13.4", ""
"14/06/14", "65", "0.5", "25.2", "97.9", "26.0", "1005.5", "0.0", ""
"14/06/15", "156", "1.6", "26.8", "92.0", "30.5", "1005.8", "56.0", ""
"14/06/23", "195", "2.2", "28.7", "80.2", "34.1", "1004.5", "0.6", ""
"14/06/24", "197", "2.9", "29.2", "77.0", "34.6", "1004.4", "0.4", ""
"14/06/25", "39", "1.8", "25.2", "94.6", "26.1", "1007.1", "40.6", ""
"14/06/28", "208", "2.6", "29.7", "77.7", "36.1", "1004.9", "0.4", ""
"14/07/06", "210", "3.3", "30.1", "74.0", "36.3", "1005.2", "0.0", ""
"14/07/08", "211", "3.6", "28.6", "78.3", "33.2", "1002.6", "0.6", ""
"14/07/09", "210", "3.7", "28.3", "75.9", "32.1", "1004.4", "8.2", ""
"14/07/13", "182", "1.3", "26.6", "94.4", "29.9", "1004.7", "67.0", ""
"14/07/18", "218", "4.3", "28.8", "76.1", "33.3", "1004.5", "0.4", ""
"14/07/22", "154", "1.3", "25.6", "97.0", "27.1", "1005.5", "33.0", ""
"14/07/25", "199", "2.3", "28.7", "81.3", "34.3", "1006.3", "2.4", ""
"14/07/26", "195", "2.2", "29.1", "76.8", "34.3", "1007.5", "0.2", ""
"14/07/28", "302", "2.3", "25.6", "88.7", "27.1", "1006.3", "39.0", ""
"14/07/30", "182", "2.2", "27.6", "89.8", "32.5", "1005.4", "50.2", ""
"14/07/31", "194", "1.4", "28.0", "88.2", "33.4", "1005.2", "0.4", ""
"14/08/04", "188", "1.5", "27.7", "84.6", "32.0", "1004.8", "1.2", ""
"14/08/05", "202", "3.1", "28.8", "82.1", "34.6", "1005.8", "6.6", ""
"17/05/01", "195", "2.1", "29.8", "78.3", "36.5", "1009.2", "0.0", ""
"17/05/08", "216", "2.2", "27.4", "81.2", "30.8", "1007.9", "53.8", ""
"17/05/09", "27", "2.3", "27.7", "83.8", "31.8", "1007.9", "0.2", ""
"17/06/05", "100", "1.9", "26.4", "91.9", "29.1", "1006.0", "4.6", ""
"17/08/18", "110", "1.7", "26.0", "87.9", "28.1", "1006.6", "8.2", ""
"17/12/17", "148", "8.9", "17.9", "68.1", "24.2", "1014.7", "0.0", ""
"18/02/19", "100", "1.3", "25.7", "91.8", "27.2", "1009.5", "3.6", ""
"18/10/04", "33", "3.1", "26.1", "86.7", "28.2", "1008.5", "0.2", ""
"18/11/08", "30", "2.7", "28.0", "81.1", "32.3", "1007.1", "0.6", ""
"18/12/04", "21", "2.5", "29.4", "68.6", "33.3", "1007.7", "0.0", ""
"19/01/11", "43", "1.6", "27.6", "80.5", "31.3", "1010.3", "0.0", ""
"19/02/05", "186", "2.0", "28.0", "83.9", "32.8", "1011.1", "0.8", ""
"19/02/18", "152", "2.2", "27.3", "77.2", "30.2", "1009.7", "0.0", ""
"19/03/05", "189", "1.9", "27.3", "78.1", "30.3", "1009.3", "0.0", ""
"19/03/07", "221", "2.1", "27.8", "78.1", "31.3", "1010.0", "0.0", ""
"19/03/15", "227", "2.2", "29.3", "76.3", "34.6", "1012.2", "0.0", ""
"19/06/04", "26", "1.6", "29.2", "83.1", "35.9", "1004.9", "0.0", ""
"19/06/13", "187", "2.2", "28.0", "84.5", "32.8", "1005.6", "43.2", ""
"19/06/15", "205", "2.3", "30.1", "81.3", "38.5", "1005.2", "0.0", ""
"19/06/17", "213", "1.2", "26.7", "95.6", "30.2", "1005.6", "16.0", ""
"19/07/11", "220", "1.8", "28.5", "81.0", "33.6", "1008.3", "0.0", ""
"19/07/22", "190", "1.6", "29.2", "85.4", "36.5", "1005.5", "0.2", ""
"19/07/23", "198", "2.4", "28.6", "81.2", "34.0", "1005.0", "28.6", ""
"19/07/24", "190", "2.1", "27.6", "82.0", "31.4", "1006.7", "38.2", ""
"19/08/05", "196", "1.3", "26.2", "93.3", "28.7", "1005.3", "62.6", ""
"19/08/06", "196", "1.6", "25.6", "95.9", "27.2", "1007.1", "92.0", ""
"19/08/13", "187", "1.2", "27.4", "94.1", "32.4", "1009.0", "3.6", ""
"19/08/29", "221", "1.9", "26.4", "93.4", "29.3", "1003.8", "8.8", ""
"19/09/11", "239", "1.9", "27.8", "82.1", "31.9", "1011.9", "1.8", ""
"19/11/20", "27", "3.4", "26.9", "68.8", "28.5", "1011.0", "0.0", ""
"19/12/10", "38", "3.8", "24.3", "58.1", "25.5", "1011.9", "0.0", ""
"19/12/23", "1", "1.6", "27.7", "81.2", "31.6", "1011.3", "0.0", ""
"20/01/11", "346", "1.4", "26.2", "91.5", "28.6", "1009.6", "3.0", ""
"20/01/14", "24", "1.7", "26.8", "80.8", "29.5", "1010.6", "0.0", ""
"20/02/11", "43", "2.1", "28.5", "68.1", "31.4", "1012.9", "0.0", ""
"20/03/10", "142", "1.8", "28.4", "81.6", "33.3", "1006.6", "0.0", ""
"20/04/14", "29", "2.3", "29.0", "77.5", "34.2", "1008.9", "0.0", ""
"20/05/12", "307", "1.8", "30.1", "75.7", "36.9", "1006.3", "0.0", ""
"20/05/14", "4", "1.8", "27.9", "87.0", "32.9", "1006.7", "2.6", ""
"20/05/29", "118", "1.5", "26.9", "87.7", "30.3", "1009.9", "59.4", ""
"20/05/30", "8", "1.3", "27.7", "87.8", "32.5", "1010.4", "0.6", ""
"20/07/23", "91", "1.6", "28.5", "85.5", "34.4", "1005.6", "0.4", ""
"20/08/01", "220", "4.0", "29.0", "81.7", "35.0", "1000.8", "0.8", ""
"20/08/02", "219", "4.1", "28.0", "86.3", "33.1", "1000.1", "3.4", ""
"20/08/14", "359", "1.7", "25.8", "83.9", "27.5", "1006.4", "0.0", ""
"20/09/10", "0", "1.7", "28.2", "87.7", "33.9", "1006.2", "0.0", ""
"20/10/15", "136", "1.5", "26.8", "87.7", "30.1", "1005.2", "0.0", ""
"20/11/02", "38", "3.7", "28.2", "79.5", "32.6", "1008.6", "0.0", ""
"20/11/03", "36", "4.2", "28.0", "76.0", "31.5", "1008.4", "0.0", ""
"20/11/14", "39", "4.9", "26.0", "59.4", "26.9", "1007.7", "0.0", ""
"20/12/15", "21", "2.0", "27.5", "87.7", "31.8", "1008.9", "0.0", ""
"21/01/27", "315", "1.7", "27.5", "83.2", "31.2", "1010.4", "0.0", ""
"21/02/17", "107", "2.1", "26.9", "81.8", "29.7", "1010.0", "0.0", ""
"21/08/11", "122", "1.7", "25.9", "95.5", "27.9", "1006.5", "0.4", ""
"21/08/22", "13", "1.5", "27.7", "90.8", "32.9", "1007.6", "1.6", ""
"21/08/30", "355", "1.7", "27.3", "90.6", "31.7", "1007.5", "26.2", ""
"21/09/24", "182", "1.4", "26.0", "93.1", "28.2", "1004.9", "0.0", ""
"21/10/12", "195", "2.0", "25.8", "92.7", "27.6", "1002.8", "0.0", ""
"21/10/14", "203", "2.6", "27.9", "92.0", "33.8", "1001.8", "0.2", ""
"21/10/15", "195", "1.5", "25.5", "94.3", "26.9", "1003.8", "0.0", ""
"21/10/16", "353", "1.8", "27.0", "83.9", "30.0", "1005.9", "0.0", ""
"21/10/25", "36", "4.5", "27.7", "77.9", "31.1", "1007.3", "0.0", ""
"21/11/03", "20", "2.1", "28.1", "76.1", "31.9", "1007.6", "0.0", ""
"21/11/15", "36", "3.0", "28.3", "79.3", "32.7", "1005.9", "0.0", ""
"21/11/24", "32", "4.8", "26.5", "75.5", "28.4", "1008.3", "0.0", ""
"21/12/03", "39", "5.9", "23.8", "68.2", "24.8", "1012.2", "0.0", ""
"21/12/08", "39", "5.6", "25.5", "66.6", "26.6", "1010.6", "0.0", ""
"21/12/14", "30", "4.2", "25.7", "70.8", "27.0", "1008.3", "0.0", ""
"21/12/16", "20", "2.9", "27.9", "71.3", "30.7", "1007.4", "0.0", ""
"21/12/29", "32", "5.2", "27.9", "66.9", "30.1", "1010.5", "0.0", ""
"22/01/05", "15", "2.8", "26.6", "72.9", "28.3", "1009.4", "0.0", ""
"22/01/12", "33", "2.2", "26.4", "79.6", "28.5", "1010.8", "0.0", ""
"22/02/18", "157", "2.1", "28.2", "82.8", "33.0", "1006.6", "4.0", ""
"22/02/19", "185", "2.0", "27.6", "87.2", "32.1", "1007.0", "0.0", ""
"22/02/28", "98", "1.9", "28.2", "78.7", "32.5", "1008.6", "0.0", ""
"22/03/21", "118", "2.1", "27.8", "87.1", "32.5", "1006.4", "0.2", ""
"22/03/27", "197", "2.5", "29.2", "82.6", "36.0", "1007.2", "0.0", ""
"22/04/15", "161", "2.2", "29.5", "82.7", "36.8", "1003.9", "0.0", ""
"22/05/14", "178", "1.9", "29.1", "87.9", "36.8", "1005.6", "0.0", ""
"22/05/16", "37", "1.8", "26.3", "93.5", "29.1", "1005.6", "12.4", ""
"22/06/09", "233", "2.2", "29.1", "83.5", "35.7", "1004.9", "0.0", ""
